0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Gelderland Expected Number of Deaths,Overijssel Expected Annual Damage,Overijssel Dike Investment Costs,Overijssel Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,4,5,5,9,5,2,0,1,8,3,0,0,1,0,0,0.08648302947578039,15822448.34945105,33490621.782781776,0.001477634302986926,363600000.0,21528.28161983891
0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,6,3,5,0,6,2,7,0,6,7,0,5,0,0,0,0.04861017760045025,51161740.47138961,28265438.623856276,0.03924013473209059,509600000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,5,5,3,6,5,0,0,1,7,0,4,0,0,0,1.2983206917590517,23249031.602208324,26527642.362493023,0.021631552371245297,363600000.0,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,1,8,2,4,2,0,5,0,0,0,2,0,0,0.5002910030131666,103051078.33067705,27578229.96765524,0.05268479235206012,121200000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,6,2,7,3,0,3,9,0,1,0,3,0,0,0.17610725326757048,83836091.5009606,36672326.35204622,0.007138728844715324,0.0,42845.27309098823
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,7,8,5,0,0,1,8,2,1,0,0,0,0,1.4293665275808982,156602723.82704565,14092235.304915495,0.14368661816727468,121200000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,7,6,7,7,5,1,7,2,0,10,0,0,0.08661910255062394,0.0,81714547.18815862,0.0,0.0,12459.984040828764
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,2,0,6,0,4,0,4,0,0,0,1,0,0,0.13847000020243236,252836841.29747784,25037214.086173728,0.08285147687226373,84600000.0,16008.247436858486
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,5,7,7,5,5,1,6,8,0,3,3,0,0,0,0.14893364795807032,166129493.36751753,17803345.000196747,0.05465700505526215,121200000.0,14051.018216275632
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,4,4,1,7,6,3,0,0,2,1,0,0,4,0,0,0.13162742772295283,6449847.761094712,39697916.86686333,0.0005221633779833384,363600000.0,32882.801413626075
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,6,7,6,10,0,0,6,1,0,2,0,0,0,0.5654561098286561,153347194.08138144,13903423.98391871,0.050859430288846354,121200000.0,20202.45597033322
0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,6,4,6,7,7,5,0,1,1,0,0,0,4,0,0,0.14135779569369794,23522577.915499385,33377116.55719709,0.0028263297410052895,650400000.0,6084.328391105866
0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,0,7,4,7,2,0,0,5,6,0,0,0,0,5,0,0.0862651423011357,54354611.68695583,36676675.840294495,0.003329493937319602,273100000.0,17595.53996791811
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,5,7,1,5,0,0,6,0,0,3,0,0,0,0.5820949760126333,157527929.66151124,8453407.696608048,0.05146922718007923,121200000.0,20274.05575939477
0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,7,2,1,8,2,8,1,5,6,1,0,0,3,0,0,0.07468616989441723,66727606.45445813,36672326.35204622,0.035484752430301796,303800000.0,0.0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,2,2,1,6,1,0,0,5,4,0,1,4,0,0,0.1754494630696799,9771821.744575705,50302361.04916729,0.0010563218010387026,151900000.0,28455.420788511197
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,1,7,6,2,0,3,2,0,3,0,4,0,0,0.17906678118935243,42208243.97311607,41830524.25380514,0.0040874654746451125,0.0,40294.71963215163
1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,7,5,2,10,5,5,5,5,5,0,0,0,0,0,0,0.002001206354762685,109780552.56393166,0.0,0.0061167871244846685,448200000.0,5734.0381892054675
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,1,1,4,0,6,9,7,0,0,6,0,0,0.14990639027396255,5791691.894010138,54535324.165223256,0.0005331313677647942,0.0,39717.37530746339
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,5,3,6,8,6,2,0,2,6,7,0,0,5,0,0,0.11066316068145901,1937289.0161085036,50938327.62179375,0.00018312943237691425,242400000.0,27548.89034331217
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,2,6,7,5,0,0,6,0,0,0,1,0,0,0.24119382358984864,249283206.04017726,25037214.086173728,0.027197405592739293,61400000.0,38109.699324375666
0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,7,7,5,4,0,0,0,4,0,0,4,0,0,2.2810707467185733,3312160.819945607,43072311.91936214,0.002840148645716116,327000000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,6,6,6,2,0,0,6,4,0,0,3,0,0,2.283672846088547,57685957.90973533,40046721.40454503,0.05798972770490486,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,10,6,6,1,0,3,2,5,0,0,0,3,0,0,0.08343192822583556,211866729.81475314,30351526.042379983,0.08424176797299658,30700000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,6,0,1,2,6,0,6,0,0,0,0,0,0,0.27956869585293226,482028583.66408074,0.0,0.4415253648873374,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,7,6,5,7,4,7,0,0,0,0,0,0,0.2384425397686667,481526945.2951462,0.0,0.15866477197449153,0.0,15960.045497254387
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,5,0,1,4,2,1,5,4,0,0,6,0,0,0.15888772654320993,8739774.699540796,49968867.74588905,0.0006556932265777745,151900000.0,31313.8272125798
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,7,4,5,6,6,1,0,1,10,0,0,0,0,0,0,0.41590285721819703,90463897.05004933,0.0,0.028649054805718333,242400000.0,17670.594712514092
1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,7,5,1,6,6,4,3,2,6,7,0,0,3,0,0,0.07874182867153098,2185535.8262838256,44613177.82387923,0.0018878319427852648,532800000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,1,7,7,0,7,0,0,0,4,0,0,0.1544004976688266,141206014.49334994,33377116.55719709,0.07569966671905856,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,0,9,1,3,5,6,0,0,4,0,0,0.31552836723958716,27414563.069519307,45963574.5559752,0.007782660146189235,0.0,16669.843411686335
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,2,4,7,0,0,4,5,3,0,0,0,0,0,0.3560975098217236,164291204.01437098,8453407.696608048,0.054396005533074096,151900000.0,14010.369121066402
0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,7,7,4,7,6,1,7,2,6,1,1,0,0,0,0,8.15437897540857e-06,75905905.89844109,12857587.774250694,0.03604289141482454,425000000.0,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,4,6,1,6,1,0,4,6,3,6,0,0,0,0,0.13837640732645312,162151041.07938045,22374727.640758883,0.02228047794440192,121200000.0,24346.581460667585
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,2,6,3,1,7,4,0,3,0,0,0,0,0,0,0.06590425078056238,189180067.3703997,0.0,0.05325966427458648,121200000.0,13386.93540721191
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,5,1,1,5,7,5,5,0,0,0,3,0,0,0.018595173737651658,217093000.07685605,30351526.042379983,0.010370952918980344,0.0,16820.131238281472
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,3,6,1,2,7,7,0,6,4,0,0,2,0,0,0.10011484062433065,70052651.64978795,37273425.32982029,0.009750733190100155,151900000.0,11068.6652214646
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,5,2,0,6,6,4,4,0,7,0,0,1.2945851224085263,2180264.6362937246,64978560.72311276,0.0015816548113270796,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,9,3,1,7,7,2,6,0,0,0,2,0,0,0.06078300703109999,244123233.5702107,27578229.96765524,0.1223905500611,0.0,0.0
0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,9,5,5,6,10,9,9,7,5,0,0,2,4,0,0,6.426869027360108e-05,50137834.13226978,40709196.77671887,0.003575077333771266,273100000.0,3708.468384437653
0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,3,8,4,6,1,7,4,0,2,2,0,0,3,0,0,0,0.06661836085291026,34702698.27841866,8453407.696608048,0.0036539252521574596,704300000.0,17834.638015138917
0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,3,4,5,6,5,1,6,3,0,7,7,0,2,6,0,0,0.0067048734552490235,0.0,63811591.7959625,0.0,394300000.0,1330.6945569051284
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,1,4,5,7,2,3,0,2,0,0,0,4,0,0,0.2956320239925241,94386802.4355811,33377116.55719709,0.04324539359549656,121200000.0,0.0
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,7,7,6,1,0,0,5,3,0,0,4,0,0,0.15603707422992902,27527627.702187188,41830524.25380514,0.0022961882430744766,236500000.0,18665.071495190656
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,4,1,5,6,2,2,2,6,3,3,0,3,0,0,0.08691089941483697,1621961.1457746592,48154871.04257673,0.00013450591722913345,363600000.0,13607.167776957625
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,7,2,0,8,3,2,0,0,0,3,0,0,0.15242372868809806,91749995.93365319,30351526.042379983,0.008743400252235724,121200000.0,14736.500910220951
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5,1,7,2,6,1,1,4,6,0,0,3,0,0,0.3673181130537882,95105895.13597399,42937984.04115809,0.09000937745998469,30700000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,7,6,7,0,0,0,6,7,5,0,0,3,0,0,0.09256174153106528,13489769.18566721,41420297.72863445,0.0014418221922990815,242400000.0,23219.27943309572
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,4,6,6,2,5,0,3,6,0,0,0,2,0,0,0.13482117275716593,71319762.32863986,27578229.96765524,0.00421228067686606,242400000.0,16093.024193034755
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,7,2,2,6,1,2,0,4,6,0,0,0,0,0,0,0.09682466604941734,99278745.89461817,0.0,0.009640118085023946,242400000.0,27370.46661088361
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,3,5,6,1,1,4,0,10,5,0,0,7,0,0,0.12437280352310487,2525741.278358288,55262285.23139411,0.001363489102187887,121200000.0,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,1,2,6,1,7,4,5,0,2,0,0,0,0,0.08661910255062394,166455594.91202292,7332080.219521779,0.01818671184970684,121200000.0,18010.817495270057
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,4,5,6,0,6,2,0,1,2,7,0,0,4,0,0,0.3414823872388627,17135839.074643943,47638768.33869634,0.015355404419878144,182600000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,7,0,1,6,6,3,7,3,4,4,3,0,5,0,0,0.006819928623956761,1138885.2197766928,56041303.863903075,0.0004997965620758234,363600000.0,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,6,2,6,4,7,0,0,0,0,0,0,0,0,0.23822063986096317,197467914.48930055,0.0,0.0525000628492586,121200000.0,8769.7530098596
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,6,6,6,7,7,0,1,7,0,0,7,0,0,0.6674322708288709,28450.720079703067,58455165.32663889,1.310102264973894e-05,121200000.0,0.0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,7,0,6,4,0,1,6,2,1,0,0,0,0,0.3930343896326778,160658487.49721023,14092235.304915495,0.05293691834058125,151900000.0,15692.354983539393
0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,7,2,6,4,6,10,0,1,6,0,0,0,0,0,0,0.06013414674062263,60625078.43743695,0.0,0.012852146723420829,681100000.0,4598.846320515673
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,7,2,6,7,6,4,0,3,5,0,0,1,0,0,0,0.30536244715482674,91431738.06893106,6320800.309666242,0.029117158374296896,242400000.0,13272.027280795064
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,7,1,6,0,0,6,0,0,0,0,0,0,0.5654561098286561,157196338.72356033,0.0,0.050752245999824135,121200000.0,20928.274045331098
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,3,6,4,6,0,0,4,2,0,0,0,3,0,0,0.1507430416870671,54025699.103737615,30351526.042379983,0.004296209767265111,242400000.0,15507.080871722033
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,7,6,6,6,0,3,5,1,0,0,3,0,0,0.3350139463431747,76314657.12149368,36672326.35204622,0.011058558077814406,121200000.0,11585.610125559868
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,7,6,1,7,4,7,0,0,0,3,0,0,0.36581694885143534,91736837.660318,30351526.042379983,0.020955857052199142,121200000.0,8876.574665921327
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,5,1,0,6,0,6,1,1,6,3,0,7,0,0,0.10138501094396861,0.0,67121520.26824078,0.0,151900000.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,6,3,6,6,0,0,6,0,1,0,3,0,0,0.2134519803813844,83703824.65473872,36672326.35204622,0.008930804728851811,30700000.0,23946.41398263354
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,4,1,2,3,5,0,3,6,0,3,0,3,0,0,0.8691774497069109,28860261.62147128,38804933.73898803,0.01480781160025542,242400000.0,0.0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,6,7,6,3,4,5,4,1,0,0,3,0,0,0.47644127972192635,57822932.987499766,36672326.35204622,0.012253682247993058,151900000.0,11104.956673140217
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,7,5,1,1,6,1,7,0,9,0,0,0,3,0,0,0.008531368246764818,69885074.61049147,30351526.042379983,0.0052718077477701825,242400000.0,10205.353778813442
0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,7,2,5,6,6,8,6,7,6,0,1,0,0,0,0,0.0029052344681927502,72027239.7700324,6320800.309666242,0.012945928986111917,619700000.0,2540.8913280362767
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,5,7,6,4,7,7,5,4,0,0,3,0,0,0.0034480214062881896,106436232.95623593,40046721.40454503,0.03285208579861921,0.0,3558.5130128194846
0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,7,2,3,5,6,1,0,4,8,0,0,0,0,0,0,0.29524961667520444,101455464.05170718,0.0,0.08793590945798961,490900000.0,0.0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,7,2,6,3,7,4,0,1,1,6,0,0,3,0,0,0.25033435455254016,33167735.046635225,42937984.04115809,0.010765096297807418,151900000.0,10118.439556224692
1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,1,3,1,7,4,5,7,1,2,7,0,3,6,0,0,0.007000197798014999,3274.174520837202,65230252.45811116,1.6438203842567837e-07,448200000.0,1223.3821324633616
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,7,7,1,2,2,2,0,1,5,3,0,0,0,0,0,0.08766381068173398,163971803.0127827,8453407.696608048,0.02264732081255398,151900000.0,25790.507590157336
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,9,7,6,1,0,3,6,7,0,3,0,0,0,0.9343402742119405,160419394.18881264,24956580.074387155,0.14650096011804378,121200000.0,0.0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,9,5,4,4,7,1,1,3,6,1,0,0,3,0,0,0.0409123426642636,126817519.96968456,36672326.35204622,0.011449093545524706,115300000.0,15191.779804642894
0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,6,7,7,7,6,8,0,0,7,0,3,0,3,0,0,0.2020543141651943,28929145.249532554,38804933.73898803,0.005331102302136332,273100000.0,8924.789296388852
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,5,0,1,0,7,0,6,7,0,0,7,0,0,0.12899879934298003,0.0,58455165.32663889,0.0,0.0,10912.740514387058
0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,4,6,0,7,9,3,0,5,7,0,0,0,0,0,0.2426835139458617,33834503.93259311,14261651.781499248,0.010743261703919914,650400000.0,6076.133513552519
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,6,6,6,6,0,2,6,0,0,0,3,0,0,0.9800560895604711,47091482.956654996,30351526.042379983,0.022039119398079617,242400000.0,0.0
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,5,6,7,1,5,10,8,1,0,7,0,0,7,0,0,0.09861752900314223,159777.05797236555,58455165.32663889,7.705647712706316e-05,461900000.0,0.0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,5,7,5,1,5,7,0,6,0,0,0,4,0,0,0.09864877760807592,97324640.99906142,33377116.55719709,0.00829142866050675,151900000.0,9581.650120936562
0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,4,2,1,7,1,5,1,7,5,0,0,0,0,0,0,0.14075613191698902,113134411.05195034,0.0,0.08829666051288156,490900000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,7,5,7,5,0,5,0,0,0,2,0,0,0.10771411322491276,241323236.51476693,27578229.96765524,0.1223905500611,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,4,7,6,7,4,1,6,4,0,0,5,0,0,0.12062732468004056,60177044.96330356,46371871.202459544,0.028400093689807115,0.0,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,4,1,3,4,2,7,0,2,7,0,0,7,0,0,0.011288179921052695,91926.26058001148,58455165.32663889,7.42448669060121e-06,121200000.0,1881.4116030692321
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,4,4,6,8,4,6,0,5,2,0,4,0,0,0,0,0.08070019811930922,40086638.63168049,9695195.36216505,0.012982760798699887,394300000.0,4837.315850464602
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,7,2,5,6,2,5,0,7,5,5,0,0,3,0,0,0.06454630039773171,90664367.66271442,41420297.72863445,0.01018528978377539,30700000.0,17742.777308447785
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,2,4,4,6,3,3,5,5,6,0,0,0,0,0,0.09430024198337893,114681382.36271715,12586457.998778107,0.09026116101590172,242400000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,2,7,0,4,7,7,6,3,0,0,0,0,0,0.0021917082816186413,490516438.6527467,8453407.696608048,0.06853333069774714,0.0,26740.492069214077
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,6,1,7,3,6,7,0,6,7,0,0,4,0,0,0.00588802676341485,94377378.34787776,47638768.33869634,0.07089723894432567,30700000.0,0.0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,1,6,5,5,2,0,1,6,7,0,0,4,0,0,0.20442762062386338,10915097.58171828,47638768.33869634,0.003990684122016953,151900000.0,8251.47144790362
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,6,0,7,6,6,1,4,2,4,4,0,0,7,0,0,0.01011613112780847,12530980.2466502,53888708.9073047,0.002086557702042015,151900000.0,538.8908691048973
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,6,2,6,5,3,3,1,7,0,0,4,0,0,0.20704514446663919,17389588.486725807,47638768.33869634,0.015649695123783267,121200000.0,0.0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,7,4,6,6,1,1,0,1,5,1,0,0,4,0,0,0.11649073200293614,82017654.65616116,39697916.86686333,0.006306430071036947,115300000.0,21477.025413625484
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,4,6,7,1,7,0,5,6,4,0,0,4,0,0,0.3864366797823206,36130656.887818106,43072311.91936214,0.01785582513088366,151900000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,6,7,1,6,0,7,6,1,2,0,0,0,0,0,0.036492730812858296,96709906.8806203,7332080.219521779,0.01061457405017602,242400000.0,13562.638695256299
0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,3,0,4,5,7,6,3,0,1,7,4,0,0,6,0,0,0.102735478211363,3467820.2809631354,49968867.74588905,0.0002066015134050391,273100000.0,18244.304533155013
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,6,6,1,3,0,1,7,0,0,0,4,0,0,0.19045435970131777,51956438.23213296,33377116.55719709,0.003857937496046856,121200000.0,32963.4827809878
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,6,5,6,7,1,0,1,6,5,1,0,0,3,0,0,0.05973983348984525,63449340.390167385,36672326.35204622,0.004220197219878053,242400000.0,10018.434690619315
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,4,6,0,6,1,1,1,1,7,0,0,4,0,0,0.485240191671433,39468789.81689136,47638768.33869634,0.03583530136013775,115300000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,6,0,3,7,7,1,7,7,0,0,4,0,0,0.7120521011468347,3751213.0478645987,47638768.33869634,0.0028372703941777584,242400000.0,0.0
0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,7,4,6,9,0,5,0,1,0,0,0,0,1,0,0,0.5617595472987764,69497669.32202365,25037214.086173728,0.03508759387671807,357700000.0,0.0
0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,4,5,5,6,6,7,0,0,1,3,0,0,3,0,0,0.12382541211751939,13601634.952005794,38804933.73898803,0.0030375201774992004,388400000.0,5065.245831169983
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,6,6,8,6,1,0,3,1,5,0,0,3,0,0,0.14801744028294583,33730244.00462103,41420297.72863445,0.004546944445965782,121200000.0,22681.690204570757
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4,5,1,0,6,1,7,2,6,0,3,0,4,0,0,0.08881562331505714,77785557.13772187,41830524.25380514,0.041561465869560846,182600000.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,6,8,6,7,1,6,6,0,0,0,4,0,0,0.1981762183559717,103489713.25134692,33377116.55719709,0.007938185712512287,30700000.0,20838.004017652314
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,7,0,5,6,1,6,0,4,6,0,0,0,3,0,0,0.035162755047425616,157310061.04205495,30351526.042379983,0.010102868829462808,61400000.0,15087.024810895926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,7,2,0,7,0,9,0,0,0,3,0,0,0.014122123174943976,217802999.32895184,30351526.042379983,0.08689678446632504,0.0,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,1,7,7,1,0,7,5,6,3,0,0,3,0,0,0.0044448401342833,84621061.67736493,38804933.73898803,0.01466650133045571,121200000.0,2818.085237130771
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,5,7,6,1,4,0,6,7,0,1,7,0,0,0.021076263489348157,2694145.1514767357,66452000.2708081,0.0002601431542361832,0.0,4455.919679647462
0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,3,0,3,0,5,0,2,6,5,3,0,3,0,0,0,0.06440165696842673,96654749.12857467,17803345.000196747,0.013258264823975881,273100000.0,13262.131361348647
0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,3,1,7,6,4,7,5,0,0,1,4,0,0,2,0,0,0.1045487495838862,34798331.32484825,37273425.32982029,0.00389741249981525,303800000.0,18781.4268241347
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,3,6,7,4,4,6,6,4,0,0,3,0,0,0,0.008435930429650665,128946670.4272458,8453407.696608048,0.08895149401388827,242400000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,6,5,6,7,5,10,1,0,6,4,0,0,3,0,0,0.1191869332709607,9280247.909810932,40046721.40454503,0.001227807984144493,242400000.0,18348.293582122325
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,6,7,6,1,7,1,6,3,0,0,2,0,0,0.061808626172868836,95646526.1793678,36031637.66426329,0.06689120612981554,236500000.0,0.0
0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,6,4,5,1,0,5,0,1,4,4,0,0,0,0,0,0.16679887619393782,95820276.9246513,9695195.36216505,0.031624584684773104,273100000.0,11761.95106724661
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,7,2,0,7,6,3,0,1,5,3,0,0,3,0,0,0.08506691553723424,33167735.046635225,38804933.73898803,0.004485456790753092,236500000.0,13896.166804981727
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,6,2,5,0,1,4,7,6,1,3,0,0,0,0,0,0.028410991793687997,160570952.0127993,8453407.696608048,0.017743701857480067,121200000.0,28139.42776783764
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,5,4,6,5,5,0,2,3,7,0,0,7,0,0,0.6759976281534852,1995538.57140144,58455165.32663889,0.0017586144219233415,30700000.0,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,4,3,10,5,5,1,4,6,3,0,0,3,0,0,0.05251824219227716,57187550.48788841,38804933.73898803,0.0036391549366362346,121200000.0,12699.831259709505
0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,6,2,7,6,6,3,7,0,9,0,4,0,4,0,0,0.006354985495739112,36238785.96316805,43072311.91936214,0.02042066858579937,273100000.0,0.0
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,6,1,5,5,4,7,0,6,3,0,0,3,0,0,0.019629370170973152,53386922.07194648,38804933.73898803,0.028442843298325658,327000000.0,0.0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,7,0,2,5,7,0,5,7,0,0,5,0,0,0.18513025894859764,4088159.979700949,50938327.62179375,0.0031105645738031605,205800000.0,0.0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,3,7,2,6,5,7,2,6,6,0,0,4,0,0,0.023287383173467374,76572650.4989797,45963574.5559752,0.053538319988576666,61400000.0,0.0
