0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Gelderland Expected Number of Deaths,Overijssel Expected Annual Damage,Overijssel Dike Investment Costs,Overijssel Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,6,3,0,7,1,0,3,0,0,0,3,0,0,0.1934252704145734,90841235.12647867,30351526.042379983,0.005115228929345376,84600000.0,38228.45503551775
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,4,7,0,2,2,9,1,1,0,0,3,0,0,0,0.0890610382769064,114003045.07376581,8453407.696608048,0.01486640121467546,121200000.0,24170.61058328972
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,6,6,5,0,4,6,8,1,3,0,0,3,2,0,0,0.05157399403473323,30840629.672648825,36031637.66426329,0.015405807457700477,540300000.0,0.0
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,7,0,3,0,2,1,0,3,6,0,0,0,3,0,0,0.09072535839998315,79615197.116598,30351526.042379983,0.00403597369853255,236500000.0,37450.23831649363
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,4,2,10,5,2,7,0,6,6,1,0,7,0,0,0.013260701489151412,25251.138604628748,64512576.751798384,1.6858221460903462e-05,205800000.0,0.0
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,3,4,3,2,0,2,1,1,1,0,0,3,5,0,0,0,0.09918391512218107,29697323.770363756,20696082.48629594,0.003888028104992673,357700000.0,35624.00481037512
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,7,7,1,7,5,4,1,0,2,0,2,0,0,0,0,0.11456848326407398,161028811.97943163,7332080.219521779,0.018773576501778667,151900000.0,22159.25309100817
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,6,1,1,3,0,0,0,4,4,0,4,3,0,0,0.19158836957478903,7631654.821636561,51136573.2203531,0.0006571129775985862,151900000.0,39141.32444712387
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,1,0,3,2,1,1,5,0,3,3,0,0,0,0.47581320571697994,283238238.4213524,17803345.000196747,0.07244531138193937,0.0,22921.594812866846
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,6,3,6,4,3,1,2,6,3,0,0,0,0,3,0,0.03536250047441551,47898800.98603961,30351526.042379983,0.003744787879293949,327000000.0,7901.816161465763
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7,1,3,0,2,1,6,3,0,0,3,0,0,0,0,0.05789059706921819,429591463.1520177,8453407.696608048,0.12171802878051008,115300000.0,19229.432398307425
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,6,1,6,0,7,0,0,0,0,3,6,0,0,0.04267792778536748,65453930.58781481,48727080.080332056,0.003691709984146501,0.0,15034.983900420713
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3,0,7,5,0,0,2,7,0,0,3,3,0,0,0,0,0.08433783243299149,110571065.02169397,17803345.000196747,0.011700527299715246,182600000.0,33495.22067380276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,6,2,0,6,0,2,4,0,0,0,5,0,0,0.8389155575107928,90363248.60480517,36676675.840294495,0.0146020928002523,0.0,32366.68672355626
1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,5,5,1,4,2,1,8,5,4,4,1,0,7,0,0,0.010535623998741476,507781.8663791501,61118758.037109844,0.0003355020835615925,577200000.0,0.0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,4,2,3,0,3,7,0,8,0,0,0,0,0,0,0.018324911180586285,456822960.5223362,0.0,0.12809580241726717,115300000.0,14222.470864874436
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,6,4,0,0,2,1,3,1,9,0,0,0,0,0,0,0.06685212784873096,116571401.2205792,0.0,0.012632331008024876,151900000.0,33523.085884484535
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,7,7,0,3,2,0,1,6,1,3,0,0,0,0,0,0.08365230640958297,438867439.6344286,8453407.696608048,0.05131778173252968,30700000.0,30546.078684733948
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,5,7,4,0,7,0,0,0,3,0,0,0.6680376603129345,91668974.65384339,30351526.042379983,0.04273751221962743,84600000.0,0.0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,5,1,0,4,1,3,1,0,0,2,7,0,0,0,0.13922271434982753,52137499.6922238,22585050.269750636,0.005212206035691614,242400000.0,28209.933146464013
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,3,0,0,2,1,7,3,3,0,5,0,0,0,0,0.07175301900336639,133544375.86760336,11068771.68625446,0.04713391622527534,205800000.0,14550.04612286332
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,3,0,7,3,0,7,4,1,0,0,4,5,0,0,0.04162029743113005,47653736.68708577,46371871.202459544,0.008486462630861419,121200000.0,2683.552802896077
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,2,3,2,6,4,2,4,3,0,0,7,0,0,0.4734859930660258,16075844.344649872,52646921.24174769,0.003033225541967864,61400000.0,10796.542092481523
0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3,1,4,0,0,4,10,6,0,2,0,0,0,0,0,0,0.046740479280693116,73593731.17292719,0.0,0.0064197410441608925,327000000.0,16707.64249905291
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,3,4,4,2,0,5,6,0,7,6,7,0,0,4,0,0,0.09141161274410657,274774.4349412972,47638768.33869634,2.250668754807232e-05,619700000.0,22747.69634377993
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,4,6,3,5,2,1,2,3,3,0,0,5,0,0,0.7038665746162532,9222326.269304644,45130083.53690255,0.004560525556530578,236500000.0,0.0
0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,3,1,5,0,0,2,7,0,0,2,0,0,0,3,0,0,0.12623744184491004,15534427.707136365,30351526.042379983,0.0008046073712125038,1086000000.0,32574.652514257745
0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,7,5,0,0,2,0,7,3,1,3,0,3,0,0,0,0.035192997627951965,57300964.75562097,17803345.000196747,0.008255521915500465,273100000.0,12371.40906692578
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,2,1,7,4,5,0,0,7,0,0,0,0.04953024896572203,456352679.8501355,14261651.781499248,0.35651514402923373,84600000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,6,6,6,8,2,6,1,3,3,4,0,3,4,0,0,0.09612120547602862,3538243.859814663,52741744.580805674,0.0002576771811445662,242400000.0,15853.364400825856
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,1,2,5,3,7,0,4,0,2,0,4,0,0,0.1928544049850397,77546554.28965558,40709196.77671887,0.05739669971566027,30700000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,3,1,1,2,2,4,1,7,3,0,0,3,0,0,0.05962509521415968,50730492.4573221,38804933.73898803,0.0046489591134917,0.0,27165.85743958126
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,1,5,6,7,4,5,0,0,3,3,0,0,0.09420877937266553,82668370.08906436,38804933.73898803,0.0582609808753106,84600000.0,0.0
0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,3,0,4,6,0,0,6,1,2,3,3,0,0,0,3,0,0.1081967022563475,6954130.325366577,38804933.73898803,0.0004329295336763599,613800000.0,29131.548674115973
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,4,1,4,5,6,7,6,0,4,0,3,0,0,0,0.046250475795628035,291222582.1093128,19364628.02360858,0.0808613227227735,121200000.0,9945.62851108436
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,0,6,0,1,6,0,3,1,5,0,0,3,0,0,0.25160870556894827,6159025.42686863,41420297.72863445,0.0005461976054677966,121200000.0,51205.39408902602
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,6,0,0,2,6,6,3,3,0,0,2,2,0,0,0.030952332600798715,71908403.61836086,34910310.18717702,0.005278146258411152,121200000.0,14204.326498888813
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,6,0,1,0,1,0,2,1,0,3,0,0,0,1.6558397863428251,41300857.96296267,15063068.18035096,0.0383769705948496,121200000.0,0.0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,3,6,2,2,4,7,2,0,0,0,2,0,0,0,0.29570983341048884,84281620.84361017,7332080.219521779,0.066972561351066,242400000.0,0.0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,3,6,0,1,0,6,7,0,0,0,4,0,0,0,0.23480421777445415,127354015.29636952,9695195.36216505,0.11983410554698329,151900000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,6,7,1,2,5,5,6,1,4,7,0,0,7,0,0,0.03634579933018122,0.0,58455165.32663889,0.0,242400000.0,9449.203067972732
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,7,1,7,4,2,7,0,4,0,0,0,0,0,0,0.0446913485227948,370461494.7278538,0.0,0.10484884855227602,121200000.0,10880.908096756331
0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,6,7,1,4,2,6,1,1,1,0,0,0,0,3,0,0.5869386396351196,16213152.950780721,30351526.042379983,0.0097865165222547,704300000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,5,1,7,1,2,7,0,0,7,0,0,0.3979330010104521,436716.0639905036,58455165.32663889,0.0003070478101794831,0.0,0.0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,6,7,3,0,5,5,6,6,3,0,1,0,0,0,0,0.13196619011588057,85266614.68194187,6320800.309666242,0.022451343164453484,242400000.0,7399.967981475424
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,6,7,3,5,5,4,3,2,0,0,7,0,0,0,0.11446967026712263,266637182.50254235,14261651.781499248,0.07310489955302976,121200000.0,10875.306146508094
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,7,2,0,2,5,0,6,0,0,0,0,4,0,0,0.09455879323601825,91424426.93525304,33377116.55719709,0.0049866335629284424,30700000.0,35107.59890697425
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,5,1,0,2,2,7,0,2,0,1,2,0,0,0,0.1387414668626887,134268950.43208182,13903423.98391871,0.13060502574871058,151900000.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,1,0,2,3,7,0,3,3,1,0,4,0,0,0.025237442089730257,43362405.445515275,48821679.6227337,0.0030654537051326308,84600000.0,13385.257977348172
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,3,5,7,7,1,5,0,0,3,0,0,0,0.09320638257777168,491987370.7777392,8453407.696608048,0.056231027693241974,0.0,29224.104585615456
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,5,2,1,1,2,6,3,0,0,0,3,0,0,0,0.1913631075834088,148122994.21355668,8453407.696608048,0.12066821284688702,151900000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,5,0,6,5,7,3,0,3,3,0,7,0,0,0.1366284071878835,7352476.613429845,61996858.545336396,0.006325890613983916,0.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4,5,0,1,6,0,6,5,0,0,0,3,0,0,0.8002025969700935,91423045.81574006,30351526.042379983,0.04247481330878772,30700000.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4,5,3,2,1,7,0,6,0,0,0,3,0,0,0.02791450501580799,91722226.54109782,30351526.042379983,0.01683419428413782,84600000.0,4132.293889962786
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,6,4,2,1,0,5,7,1,2,0,2,0,0,1,0,0.218291673005356,46263953.2947392,32369294.305695508,0.010717738042437464,242400000.0,8414.86447152508
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,7,7,6,3,5,3,7,6,0,0,0,0,0,0,0,0.0248237487316523,70513008.98461318,0.0,0.05296023784898042,448200000.0,0.0
0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,3,7,4,2,1,2,10,2,3,0,0,0,0,0,0,0,0.048599126255941406,39303999.37244336,0.0,0.0032080901584085526,922100000.0,23275.949043755776
0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,5,0,4,0,2,7,0,0,0,0,0,0,0,0,0,0.22879994207815524,58312263.384534046,0.0,0.004528463130470622,273100000.0,42248.364629729476
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,5,7,5,3,2,7,6,2,4,0,1,3,0,0,0,0.057198449502353206,92483278.55815995,15063068.18035096,0.02618991330382218,273100000.0,6381.90026455602
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,2,1,5,7,6,3,0,0,0,0,3,0,0,0.09967578073431758,91714453.15106751,30351526.042379983,0.00521910459409913,0.0,26287.200529931655
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,7,4,2,0,4,6,6,7,7,0,0,0,0,0,0,0.06876383605497866,232773500.3226952,0.0,0.0620011756339345,151900000.0,14108.250842282338
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,5,3,1,1,2,0,0,1,6,0,0,0,4,0,0,0.1625178203367885,79571367.13125081,33377116.55719709,0.005039824966160965,151900000.0,29151.50557935772
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,4,2,0,1,7,0,1,6,3,0,0,0,5,0,0.20346484357867065,5650676.741805977,45130083.53690255,0.0003301227142314357,121200000.0,45292.73579754902
1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,9,7,1,0,2,4,7,1,7,3,0,2,5,0,0,0.13579596735377403,799443.8680159305,53239770.519694015,0.00042292303076809875,704300000.0,0.0
0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,7,1,4,0,1,0,2,2,6,0,0,0,0,0,0,0.4785717948093549,66940223.76324262,0.0,0.036391862020375046,357700000.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,7,0,1,0,3,0,6,0,3,0,0,0,3,0,0,0.038314836159616554,91681979.38683939,30351526.042379983,0.005140368849288011,30700000.0,17729.287656642267
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,4,3,4,2,6,7,3,7,0,2,0,6,0,0,0.08786322731288798,34410071.15572918,47605752.60324578,0.018838349411052033,121200000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,6,0,0,2,6,0,4,7,0,0,4,0,0,0.04987329123530335,10992930.291597225,47638768.33869634,0.001190058925801232,0.0,22201.860676365373
0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,6,4,6,4,5,0,7,0,3,0,0,3,1,0,0,0.03350479747534806,34288888.39806653,33490621.782781776,0.02589687220632258,448200000.0,0.0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,6,3,2,0,7,2,0,4,4,3,0,0,7,0,0,0.09402733008591192,8524730.834221803,52646921.24174769,0.00048154935702624625,151900000.0,21977.00104921185
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,0,1,0,2,2,3,1,2,3,3,0,4,0,0,0.1467445917275208,2774130.147071533,51180461.557393834,0.00039391598751130786,121200000.0,22104.017241245605
0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,3,7,8,7,0,2,3,7,7,6,0,0,0,0,0,0,0.019560803154706534,56009070.60750632,0.0,0.0031396301515263856,425000000.0,8473.728974728978
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,7,1,6,0,1,7,7,0,0,0,0,0,1,0,0,0.024091379825728034,114240153.00190118,25037214.086173728,0.012153086689123845,236500000.0,17033.381601319343
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,2,6,4,2,1,1,0,0,3,0,0,0.48632504553452316,59341579.60354023,36672326.35204622,0.01120697834355294,121200000.0,14121.334526120105
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6,6,1,5,2,1,7,7,6,0,7,3,0,0,0,0.09183413320136571,68774174.02569887,24956580.074387155,0.05172569049950229,363600000.0,0.0
0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5,5,5,3,2,2,3,1,6,0,0,0,0,3,0,0.19783101069438577,47988330.16761853,30351526.042379983,0.024230353298667347,411600000.0,0.0
0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,3,6,2,0,1,2,6,3,2,2,2,3,0,4,0,0,0.03945084173193263,3195571.9022994675,49750195.42078911,0.00024794062078832465,394300000.0,13377.123731082958
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,9,1,5,9,5,4,7,6,4,0,1,0,3,0,0,0.0,74733451.70649202,36672326.35204622,0.05495458171444909,182600000.0,0.0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3,1,6,0,6,4,2,0,1,0,0,3,0,0,0.11621177886219262,62534811.2934706,36672326.35204622,0.032510136003821404,205800000.0,0.0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,3,2,6,0,7,6,4,1,0,2,0,3,0,0,0.1055106198495806,36494083.29841457,37683606.26190176,0.01810145934886572,242400000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7,2,6,1,2,5,7,3,5,3,0,0,0,0,0,0.06288531387513784,72417614.51303053,8453407.696608048,0.02138082725229158,242400000.0,7181.389939243745
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,0,2,3,7,0,7,0,0,6,3,0,0,0.2905123330209484,70166655.24448922,42937984.04115809,0.04270646500712916,0.0,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,6,2,0,4,2,4,0,2,0,0,0,3,0,0,0.14344557555284143,79590706.52495039,30351526.042379983,0.012102681305358902,121200000.0,8164.588797431774
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,7,3,2,0,5,6,7,1,3,0,1,0,3,0,0,0.027902757495068892,74481766.48166299,36672326.35204622,0.005434567605582213,151900000.0,8221.345902418923
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,3,1,1,2,2,7,3,7,0,0,0,3,0,0,0.11072192830794592,79646119.6317355,30351526.042379983,0.03367258467724598,121200000.0,0.0
0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,6,1,0,0,10,5,3,0,2,3,0,0,5,0,0,0.1681383093450362,9873192.98638371,45130083.53690255,0.006001589708551652,267200000.0,0.0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,1,2,7,4,7,7,7,1,0,0,0,4,0,0,0.014934122339737786,79698404.19758324,33377116.55719709,0.03372914837216403,151900000.0,0.0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,7,5,1,1,1,6,3,3,6,3,1,0,3,0,0,0.0327056819125507,29781810.328249294,45796089.10791659,0.002645483211034731,151900000.0,14219.501206461606
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,6,7,0,7,2,6,6,2,4,0,1,0,3,0,0,0.0018972003171188357,74522063.1880935,36672326.35204622,0.005129513726487381,205800000.0,5842.24523416072
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,4,2,3,5,6,7,4,4,0,1,0,3,0,0,0.028062276890244722,31689487.153069012,36672326.35204622,0.021762172991492773,327000000.0,0.0
0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,7,2,3,7,6,5,4,1,7,3,0,0,3,0,0,0.053226558384688906,6019752.335557007,38804933.73898803,0.0038447264397260764,750600000.0,0.0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,5,1,6,2,6,6,4,1,3,0,1,3,0,0,0.09516305225895999,53623249.60956472,45796089.10791659,0.043228674805739754,151900000.0,0.0
0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,6,0,3,4,4,1,7,4,1,7,0,0,7,0,0,0.17074258124491554,0.0,58455165.32663889,0.0,303800000.0,0.0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,7,5,6,5,7,7,7,2,0,0,0,3,0,0,0.007906785454235846,79698404.19758324,30351526.042379983,0.012581621907738101,205800000.0,2973.8838757682233
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,4,1,2,2,6,4,1,7,3,0,0,7,0,0,0.1558037152737341,16078985.098715046,52646921.24174769,0.008429021156476738,30700000.0,0.0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,7,3,0,5,6,7,8,5,0,0,0,3,0,0,0.13940739187651247,79591145.27495813,30351526.042379983,0.03361885046391112,205800000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,4,4,2,7,4,1,0,1,0,6,0,0,0.08561608874919555,72897700.66587427,46594472.69339025,0.03505464016822448,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,4,1,7,4,4,7,0,0,8,0,0,0.18206618138844935,0.0,62725353.47869106,0.0,121200000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,0,1,2,7,0,0,7,0,0,0,4,0,0,0.30471758928764087,88579315.75167462,33377116.55719709,0.004749883906528582,0.0,76735.01401666187
1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,3,4,4,2,0,1,6,0,0,3,1,0,0,0,0,0,0.18251030832250775,23064531.246043894,6320800.309666242,0.0014869336294388957,704300000.0,44752.18286064855
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,2,2,0,0,0,4,0,4,3,0,0,3.4104057128926395,3437947.4908365672,51136573.2203531,0.0028757464555087724,0.0,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,7,0,7,5,7,7,0,1,0,0,0,0,0,0,0.25518022342084823,309693486.65224874,0.0,0.09355097787798916,121200000.0,11057.142500965827
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,4,3,3,5,2,3,2,7,1,0,0,7,0,0,0.0493251485669236,67393342.4308557,50514313.85480589,0.011378430387244403,30700000.0,3573.613150275942
0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,6,2,2,0,0,0,1,0,0,1,7,0,0,0,0,0.12210600073285595,6486194.375618659,21069784.935395602,0.0007072189187568815,273100000.0,71919.64127501167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,3,3,2,6,8,1,1,0,0,0,1,0,0,0.03626943803259601,325650867.4032403,25037214.086173728,0.0307885036165368,0.0,27100.680371151273
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,2,1,2,1,0,1,0,0,0,7,0,0,0,1.9216144666166943,239725551.68549192,14261651.781499248,0.16941294864111572,30700000.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,1,5,0,7,3,7,0,0,0,1,0,0,0.0973579313025633,304270689.7628552,25037214.086173728,0.24161372384094482,84600000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,3,2,4,1,1,0,2,0,0,4,0,0,1.8243832933704445,41037781.36378686,40709196.77671887,0.026941464413375558,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,3,6,8,1,1,0,0,0,1,0,0,0.25786902452388133,223246365.63235235,25037214.086173728,0.18731467945229718,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,2,4,5,1,7,5,7,1,0,0,0,0,0,0.08253693806661173,550969327.4436351,6320800.309666242,0.4258001973252252,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,0,1,4,0,3,2,0,1,0,0,0,0,1.5382025200880654,263000047.14562455,6320800.309666242,0.180852117223287,84600000.0,0.0
0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,9,5,1,4,6,4,0,0,2,3,0,0,3,0,0,0.7889075588034908,2894249.5446704207,38804933.73898803,0.001844112954128115,394300000.0,0.0
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,3,5,3,0,1,3,7,0,0,3,0,0,1.7129259013886606,3474294.8950654045,44613177.82387923,0.003228501358017893,327000000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,5,5,0,2,0,0,0,3,0,2,1,0,0,0,1.5937939498107754,8402226.422457777,14092235.304915495,0.006823237896457209,363600000.0,0.0
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,7,4,1,1,2,5,4,2,3,1,0,2,0,0,0,0.042546215589886624,83774515.72350946,13903423.98391871,0.024077730175413745,303800000.0,6739.123497325615
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,7,1,7,1,4,2,4,7,0,0,0,0,0,0,0.7136417006998047,64909343.03931359,0.0,0.0533284711702325,363600000.0,0.0
0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,6,6,0,0,1,0,1,0,7,0,6,7,0,0,0,0.42028608879995666,16788127.96760934,30033571.88243507,0.015448605872178387,727400000.0,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,3,7,0,2,7,2,7,8,0,2,6,0,0,0.09606596940781767,575476.5944460991,65975834.75872291,0.000534434233284157,121200000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,3,2,5,7,3,4,0,1,4,0,0,0,0.0474098989617113,455585156.1696396,16347288.792964684,0.35693164737840855,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,7,6,6,5,0,0,0,0,0,0,0.6295714091099309,300653029.5014006,0.0,0.24941652545417636,0.0,0.0
0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,3,1,0,1,4,7,1,7,3,3,0,0,0,0,0.6451345335300619,17911665.59274051,17803345.000196747,0.019339742373909986,581400000.0,0.0
0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,3,6,5,1,5,1,6,7,1,3,5,0,3,5,0,0,0.0010861093290256939,43657.55900883823,57745292.975598596,3.158208146170926e-06,478900000.0,264.83061234218513
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,3,3,5,3,6,6,6,7,6,5,0,2,0,4,0,0,0.008625138357998541,13277494.887362592,40709196.77671887,0.0008398144811827822,448200000.0,3480.146826144487
1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,5,4,6,0,5,5,0,3,6,0,0,0,0,3,0,0.8506291132890264,13442135.97619361,30351526.042379983,0.005557737414243741,1178200000.0,0.0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,6,1,0,2,5,7,0,6,0,5,0,3,0,0,0.5054278328874046,19142034.587535806,41420297.72863445,0.010799516658321419,242400000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,7,7,0,0,0,0,0,0,0,0,0.7549294878089745,300452124.1871186,0.0,0.24924397267084242,0.0,0.0
