0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Gelderland Expected Number of Deaths,Overijssel Expected Annual Damage,Overijssel Dike Investment Costs,Overijssel Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,2,3,4,0,2,4,0,0,4,0,1,0,0,0,0,0.2249240133391067,54766630.532292314,6320800.309666242,0.005954835293672825,273100000.0,29502.972737322772
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,7,7,1,0,2,4,1,0,1,0,5,0,0,0,0,0.18300524184357195,277784646.7723116,11068771.68625446,0.03043603709035002,115300000.0,41084.21789711642
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,7,4,2,5,2,6,7,3,7,4,0,0,7,0,0,0.011427253600998364,13221564.700369228,53888708.9073047,0.003765191790004289,61400000.0,948.3399314416213
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,2,7,8,3,6,7,1,2,6,0,0,7,0,0,0.09574935366988688,91612.05437669127,56779971.54391775,6.0689597259252464e-06,151900000.0,13724.77085865288
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,3,7,2,2,6,7,2,6,0,0,0,3,0,0,0.047491841429125034,79698404.19758324,30351526.042379983,0.005059372255824606,121200000.0,12491.295060555509
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3,6,3,2,0,2,4,0,3,1,1,0,1,0,0,0,0.09482212046660721,31264665.234319966,12857587.774250694,0.0025982506854881587,394300000.0,30929.55826342247
0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,9,3,1,0,2,1,1,0,0,0,2,3,0,0,0,0.17725521011430723,31358315.279468823,16373078.863592021,0.012063173899950281,303800000.0,14659.389215970117
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,6,0,5,1,2,3,6,2,0,0,3,0,0,0.2634574076383775,68389470.51772064,37683606.26190176,0.015947077719730654,84600000.0,13103.189711632924
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,7,0,2,4,6,6,0,3,0,3,0,0,0,0.2079156837439709,373415174.7915407,17803345.000196747,0.10858539320045403,0.0,20556.469386206714
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,6,7,0,7,5,1,0,3,1,5,0,0,4,0,0,0.06429932281742307,1312516.646019908,44445888.24345155,9.8997251693651e-05,357700000.0,16133.067383523188
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,3,6,6,6,6,6,0,7,3,0,1,4,0,0,0.017758449427075305,24680307.72685638,48821679.6227337,0.0021476732726347517,121200000.0,4200.19318078923
0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,3,2,0,4,2,3,1,7,4,0,0,4,0,0,0.6111481096425044,2460742.9398831516,43072311.91936214,0.0011610633670618574,478900000.0,0.0
0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,8,1,7,0,2,1,7,1,7,0,0,3,0,0,0,0.1429601254732502,60316332.42384973,8453407.696608048,0.05092790053616126,273100000.0,0.0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,6,2,1,1,6,7,1,5,3,0,0,3,0,0,0.5181530358621924,38990404.99477129,38804933.73898803,0.02499364834840423,205800000.0,0.0
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4,2,4,1,0,5,2,1,1,1,0,0,0,1,0,0,0.09881213603804906,90762840.37419859,25037214.086173728,0.008926596429385888,236500000.0,36617.0107180492
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,5,1,3,2,6,1,1,1,1,0,1,0,0,0,0.2958399265400193,146607081.05501157,12857587.774250694,0.04066610090994336,236500000.0,12174.36031087476
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,7,7,6,0,5,4,2,1,3,7,0,0,6,0,0,0.08042480645019583,0.0,54535324.165223256,0.0,121200000.0,20870.824130786375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,2,0,4,7,7,6,5,4,1,0,5,0,0,0.028281047319262852,20632061.25415515,53601920.33226469,0.0018945937018687463,0.0,11143.13358558627
0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,4,6,3,0,4,0,0,3,5,0,0,0,4,0,0,0.7653031647412427,15686768.5827206,33377116.55719709,0.00673919016089779,704300000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,4,2,0,1,5,1,2,0,7,0,0,0,4,0,0.9277835839789057,0.0,47638768.33869634,0.0,242400000.0,0.0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,6,1,7,0,1,7,6,1,0,0,0,0,3,0,0,0.02130986442790358,91680598.26732643,30351526.042379983,0.005460538050722262,115300000.0,17252.237940968702
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,7,3,0,5,1,7,1,5,0,0,1,3,0,0,0.0834263328779867,69716646.04486698,36672326.35204622,0.004040716821022409,121200000.0,16491.363956239176
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,4,3,0,2,1,7,3,6,0,3,0,0,0,0,0.2794744736530343,134006975.46607614,8453407.696608048,0.13129422730762957,121200000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,4,5,6,3,3,0,3,0,6,0,0,0.41303013235530195,45842575.751876734,48727080.080332056,0.02785651657374782,0.0,0.0
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,6,1,2,6,5,6,7,0,0,0,2,0,0,0.28724806100966066,83279953.27957122,27578229.96765524,0.0158222777775436,182600000.0,9770.48148884267
0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,6,0,3,5,0,0,3,3,0,0,5,0,0,1.5779525218876695,2565180.504723746,45130083.53690255,0.001256696393975035,273100000.0,0.0
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,6,0,6,6,6,8,7,0,0,0,0,0,3,0,0.0792276008545057,63790881.19386647,30351526.042379983,0.05201894045140797,273100000.0,0.0
0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,7,2,1,1,5,1,7,7,7,0,0,0,4,0,0,0.10569238373158368,15991203.201004151,33377116.55719709,0.0070094359974698164,681100000.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,7,3,6,1,3,6,7,5,7,3,0,0,7,0,0,0.019400007632304903,16077603.979202084,52646921.24174769,0.0010113034065566164,30700000.0,6711.791998361061
0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,6,7,1,1,2,2,1,0,2,0,1,1,0,0,0,0.14542318532296422,48572611.045366466,12857587.774250694,0.004809101957115,273100000.0,21393.319466171288
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,4,1,4,1,5,7,2,7,0,3,0,0,0,0,0.1636334278426677,92580012.24721643,8453407.696608048,0.07291876556234349,242400000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,3,0,2,6,7,0,0,0,0,3,0,0,0.1377040135141849,91722226.54109782,30351526.042379983,0.04623709296875556,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,7,5,2,7,3,7,0,6,0,6,0,0,0.03778302669529416,39682406.51609625,52860130.38250211,0.01723546921691658,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,0,2,2,6,7,0,6,1,3,0,0,0,0,0.05576152063965592,453035084.7852788,15063068.18035096,0.12813843834697702,0.0,18682.062576774588
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,0,6,7,4,2,0,3,2,0,0,0,3,0,0,0.180003468837436,79519681.71588816,30351526.042379983,0.004350450581479504,121200000.0,30279.880754644397
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,7,2,4,6,7,9,6,0,0,6,0,0,0.08630867862887988,9560023.471160738,52860130.38250211,0.007957616851836994,115300000.0,0.0
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,5,4,6,4,1,2,2,1,7,7,0,0,4,0,0,0.3824582334444362,1205452.6624230442,47638768.33869634,0.0008258951144298711,327000000.0,0.0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6,5,1,4,3,7,7,0,3,4,0,0,4,0,0,0.00413722162313602,75989249.48992282,43072311.91936214,0.007312092992010619,115300000.0,7632.018513618509
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,7,6,0,1,3,2,0,0,0,3,0,3,0,0,0.15680463380017617,32942019.037361495,38804933.73898803,0.0030757581927428656,30700000.0,36304.95673511472
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9,5,5,0,5,2,7,0,0,3,0,0,3,0,0,0.10043214630927624,39201381.41761696,38804933.73898803,0.02769100698045355,151900000.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,6,0,3,7,6,0,4,0,0,0,3,0,0,0.7979112805823907,91681979.38683939,30351526.042379983,0.04279184428215062,30700000.0,0.0
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,1,6,5,2,7,7,7,7,0,0,7,0,0,0.09170622025617703,656641.0993302234,58455165.32663889,0.0006140956203589662,115300000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,7,0,2,5,3,0,0,3,0,0,3,0,0,0.19304207428490947,44183279.111788556,38804933.73898803,0.0035507235535849092,0.0,42307.167397794845
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,6,0,1,6,0,3,4,0,0,0,2,0,0,0.12984070487068408,113381267.16799124,27578229.96765524,0.009084482200157533,0.0,48834.3101199431
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4,7,2,4,0,2,6,7,3,0,3,3,0,0,0,0.07083706947980982,92375573.86428517,17803345.000196747,0.026190877362185852,242400000.0,6527.166821562306
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,5,1,0,2,5,1,1,0,0,0,7,0,0,0,0.14963835624345978,92457530.1899477,14261651.781499248,0.011171800493043334,151900000.0,32327.840627319798
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,7,4,6,0,3,0,3,7,5,3,0,0,7,0,0,0.0634511454685889,9829435.416391103,52646921.24174769,0.0006074854529517203,121200000.0,20197.42820099223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,7,2,5,4,4,4,0,1,0,5,0,0,0.13340634483824704,72895712.12212643,42997476.14996074,0.035052018626997,0.0,0.0
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,7,3,1,5,2,4,6,7,2,3,0,3,0,0,0,0.004415763140312114,69059097.22439858,17803345.000196747,0.006241647663911749,363600000.0,5340.908223696015
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,4,3,1,2,6,6,0,6,7,0,0,6,0,0,0.15299706967998147,6019071.550348281,54535324.165223256,0.0015979529702170965,30700000.0,6594.1159426272725
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,6,7,2,1,4,1,0,0,3,0,3,0,0,0.02558164011087288,84166473.5663823,38804933.73898803,0.008025557252189182,0.0,10662.156453447311
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,5,1,3,5,5,7,4,4,3,0,0,3,0,0,0.024030476035647855,50714146.60198625,38804933.73898803,0.0146183191859608,205800000.0,4171.988389171957
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,1,6,5,4,9,6,7,4,0,0,7,0,0,0.01312011153116012,10630542.46690878,53888708.9073047,0.0011242824662935616,0.0,2714.9429825786715
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,3,0,2,8,7,3,7,0,0,0,0,0,0,0.08393116846083302,374263879.72270936,0.0,0.04492811462743449,0.0,34682.52780034652
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,2,5,7,1,4,1,3,0,0,0,7,0,0,0.06805364891923063,91720237.99734999,44193513.54513965,0.015100569110385384,0.0,5077.4267541036725
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,7,3,6,0,2,5,6,1,5,3,0,0,1,0,0,0.04862506623717624,14574520.076538472,33490621.782781776,0.003898965562463998,448200000.0,4332.03866254216
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,1,0,2,1,3,1,0,3,0,0,4,0,0,0.11709375965013921,16014027.248225275,41830524.25380514,0.0012525585493890173,84600000.0,36562.7773781376
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,9,6,7,0,4,1,4,4,3,0,0,6,0,0,0,0.06421552900549346,373821990.6051369,12586457.998778107,0.04492715752594953,84600000.0,34933.42028477195
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,1,8,0,7,7,4,0,0,2,0,3,0,0,0.09967578073431758,62909943.227751955,37683606.26190176,0.006164362716117795,121200000.0,18721.623472588733
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,9,7,0,7,5,6,6,1,0,0,1,0,3,0,0,0.0011524217806747731,74546448.73943052,36672326.35204622,0.007441978513106374,151900000.0,4675.896625127819
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,6,3,1,0,6,3,0,1,6,0,0,0,0,2,0,0.1466508686900304,29221959.219561327,27578229.96765524,0.0015076671423578912,363600000.0,29174.790888349416
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,7,3,7,0,2,2,6,4,4,0,1,3,0,0,0,0.23014389290540038,31791926.1159525,15063068.18035096,0.02210110323908812,363600000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,6,0,2,4,0,0,0,3,0,0,7,0,0,0.4097814300461014,4207076.360135307,52646921.24174769,0.0002351301630540428,0.0,93934.58028933134
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,7,0,2,2,0,0,0,3,4,4,0,0,0,3.454231754728833,30323808.156352002,31442821.544961862,0.020963854275790603,121200000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,1,0,2,2,0,0,0,0,4,1,0,0,0,3.6805435419582144,30323808.156352002,16925244.491970196,0.020963854275790603,121200000.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,3,0,0,0,3,0,0,2.5455229146838056,88500674.63990593,30351526.042379983,0.03951650780731737,84600000.0,0.0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,10,0,2,1,0,0,2,0,0,1,0,0,0,2.4121900103475626,74719979.53693482,6320800.309666242,0.035303257525636754,205800000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,7,5,0,0,0,0,1,0,1,0,7,0,0,0,0,0.1926048035237873,10799008.653842255,14261651.781499248,0.0008306601554130365,242400000.0,64513.27915380666
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,1,1,2,4,3,0,4,0,0,0,0.263566505613273,19524191.622047927,19176830.963968083,0.0023526883881155617,121200000.0,62432.2375029813
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,7,0,1,1,0,0,0,2.4944720342553657,104305236.72918731,12857587.774250694,0.07295320288297871,0.0,0.0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,4,5,0,1,0,0,1,2,0,3,0,0,0,0,1.1437691295375272,88681493.85060026,8453407.696608048,0.07623167972389397,151900000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,5,4,3,5,9,1,5,0,3,0,0,0,0,0.016739285823870343,547583140.7603798,8453407.696608048,0.4226062266232871,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,0,1,7,6,3,6,5,0,0,0,0,0,0.3220683373892681,364998067.8771036,11068771.68625446,0.295402069238886,0.0,0.0
0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,9,6,5,1,1,2,7,2,3,0,0,3,0,0,0,0.11029326062406075,28873220.55593777,8453407.696608048,0.022280073780124157,704300000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,5,4,6,0,2,5,0,3,0,0,0,1,0,0,0,0.8998534190931898,37408125.46755394,6320800.309666242,0.019132755597292852,363600000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,0,1,6,4,6,0,0,0,0,0,0,0.31186639467145016,437756730.39312655,0.0,0.12272410696775032,0.0,17298.785931894465
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,5,6,0,3,1,1,0,0,3,0,0,0,0,0,0.19515716747822504,238072220.80834964,8453407.696608048,0.02597466045248029,115300000.0,48241.80832467581
0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,9,0,1,0,2,0,1,2,4,0,0,0,0,0,0,0.7138186049355669,28544348.0201724,0.0,0.012079372228649786,1045000000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,7,7,3,3,4,0,6,3,5,0,0,0,4,0,0,0.03618669066858031,38201758.31781858,33377116.55719709,0.005990793262536652,498500000.0,2239.286470033828
0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,1,0,1,4,0,0,3,0,0,0,0,0,0,2.157324456440148,48040145.840867706,0.0,0.03018421315699155,273100000.0,0.0
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,3,9,0,3,1,6,1,0,0,3,0,2,0,0,0.16087316503358984,33220781.0823238,36031637.66426329,0.01958051644260011,327000000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,3,7,5,0,5,5,5,7,0,6,0,0,5,2,0,0,0.0033923191501780605,21855831.49904202,38647001.6539097,0.0018067982286876323,619700000.0,2309.6858157794463
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,6,7,2,0,2,0,0,1,1,0,2,0,0,0,0,0.144617659264331,84137285.21923746,7332080.219521779,0.008505002418768542,151900000.0,44636.54193452252
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6,2,0,2,2,7,7,3,3,0,1,0,0,0,0.6932310212792273,27966537.827103112,15444563.06553661,0.02366540627068206,394300000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,2,6,3,1,0,3,0,0,4,0,0,0.8695413320487573,36893434.30161502,41830524.25380514,0.02044218952846378,0.0,0.0
0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,3,4,4,2,0,2,1,0,0,1,0,0,7,0,0,0,0.14360253886702684,19981206.9636672,14261651.781499248,0.0012541032728653092,650400000.0,37714.25185082908
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,0,7,0,0,6,0,2,7,0,0,1.451307720338618,98343.96991376199,65749734.69295582,6.548901275037542e-05,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,1,2,5,0,3,0,0,0,0,0,0,0,0.2753497110036039,283443621.4240862,0.0,0.023131752111724385,0.0,47921.28041856537
0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,3,9,0,0,7,5,6,5,3,0,7,0,0,6,0,0,0.00046111214760189486,0.0,54535324.165223256,0.0,816000000.0,171.67627442060677
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,5,0,6,0,1,3,0,0,1,3,1,7,0,0,0,0.6518799287219847,77122326.98440827,31757757.28158001,0.02347206357680973,151900000.0,25043.161726256563
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,4,1,0,0,4,0,0,0,6,3,0,3,0,0,0.2492102256556297,0.0,53279532.76548112,0.0,236500000.0,51871.71139874096
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,7,4,5,7,3,7,5,1,4,3,0,0,5,0,0,0.00034695488646774135,47813588.15087842,45130083.53690255,0.004346495246854997,176700000.0,3484.2249544767387
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,2,2,5,4,0,0,4,4,0,0,7,0,0,1.5760996265293492,6305666.131465685,53888708.9073047,0.0032316749271144897,30700000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,2,2,3,7,6,6,7,6,5,0,2,0,3,0,0,0.07703906501821413,17327237.40880458,37683606.26190176,0.0016493830559607162,363600000.0,10815.38217958167
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,5,7,3,3,4,0,0,2,4,0,0,2,0,0,0.20154742575594894,43278248.5156053,37273425.32982029,0.004310759318989042,151900000.0,33865.78123953727
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,2,0,3,7,1,0,4,0,0,0,0,0,0,0.6639520615428304,279539525.9903645,0.0,0.06838605106328662,84600000.0,25057.715404096398
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,9,3,2,0,2,0,1,0,7,0,1,4,0,0,0,0.22059725172459244,348298812.9359922,16347288.792964684,0.0923950987605248,61400000.0,18995.944352981656
0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,3,2,6,2,0,4,0,1,7,0,0,3,0,0,0,0,0.06634507417565591,30270813.367486466,8453407.696608048,0.003191817064586519,735000000.0,21992.62481497159
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,3,0,2,7,3,6,7,5,0,0,6,0,0,0.48760109080523323,8833744.40496321,51342444.06997846,0.005661820798534766,115300000.0,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,5,0,2,2,6,0,3,0,0,1,0,0,0,0.7897696447480239,102757931.58744581,6320800.309666242,0.08708029322801747,121200000.0,0.0
0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,3,7,4,3,7,5,6,7,4,0,0,0,0,3,0,0,0.0006641415109658388,29825765.849279642,30351526.042379983,0.0015643987601415559,448200000.0,2255.1373751913816
0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,5,3,0,2,2,6,7,0,6,0,0,0,0,0,0,0.07518467714638359,56040908.66363892,0.0,0.0360619640222105,478900000.0,0.0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,3,1,2,3,1,0,7,7,3,0,1,6,0,0,0.7357510182712644,6405379.739078047,55718235.449260615,0.003611389188676797,151900000.0,0.0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,8,1,1,1,6,8,7,0,7,0,0,0,1,0,0,0.026907388969731258,180876235.96811494,25037214.086173728,0.049839775943117406,151900000.0,9335.533924132735
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,7,5,0,2,1,6,0,0,0,7,3,0,0,0,0.08798214913183756,100770011.56166646,24956580.074387155,0.011677202284369973,121200000.0,34282.105584487166
0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,6,7,4,0,2,5,0,4,7,4,3,0,3,0,0,0.27248851161655874,4067062.121770688,49716154.06598856,0.0013090672350052257,273100000.0,14611.97185387644
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,3,3,0,2,0,0,2,0,0,0,0,0,0,0,0.1443943690830424,162601496.0142182,0.0,0.017001105373189662,30700000.0,48335.215773575575
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,1,0,1,7,5,3,3,0,0,0,0,0,0,0.08405051073392951,350955000.3380035,0.0,0.03374354270491975,0.0,44513.67309270685
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,6,10,0,3,1,0,1,0,3,5,0,0,0,0,0.2270184781587547,86871763.46773306,20696082.48629594,0.009632004442714984,151900000.0,33593.937979981114
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,6,5,3,0,3,7,0,0,0,0,0,0,0,0,0.1000569764711507,163251390.97023106,0.0,0.04665138977001594,205800000.0,10828.72962104319
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,7,6,1,0,2,1,1,1,0,3,2,0,0,0,0,0.18386225186893512,7945119.335567012,16563094.679399516,0.0010388247286846034,242400000.0,35872.2876758966
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,2,1,1,5,1,7,0,7,0,3,0,5,0,0,0.06804299167193545,60420782.37028472,45130083.53690255,0.031244084190357346,115300000.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,3,2,0,8,0,7,0,2,0,3,0,0,0.05275457147063595,85768112.06034905,37683606.26190176,0.06543241830682943,84600000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,6,5,1,0,5,1,1,0,0,0,2,0,0,0,0,0.28707581952236993,49966173.21171191,7332080.219521779,0.006070513462331608,242400000.0,39272.133676437166
0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,6,6,2,0,5,6,1,0,6,0,6,0,3,0,0,0.44167669413176014,17035477.988172088,42937984.04115809,0.008945657350802556,357700000.0,0.0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6,4,5,0,0,1,0,1,4,0,3,0,3,0,0,0.8037673983838993,22780437.870143794,38804933.73898803,0.00495137647060642,205800000.0,36713.89235186668
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,3,1,0,2,10,0,3,4,7,0,0,6,0,0,0.8624724190620132,0.0,54535324.165223256,0.0,242400000.0,0.0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,6,7,1,6,1,1,1,1,0,7,1,0,0,0,0,0.19815752133611556,160220679.63151327,22258486.725668453,0.044843704810823226,236500000.0,12680.021020346696
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,4,6,0,0,5,7,7,2,0,0,0,0,0,0,0.270530656556497,135023166.83207297,0.0,0.1092768223658068,121200000.0,0.0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,7,0,2,0,5,7,6,2,5,0,0,0,2,0,0,0.03275745715299936,87501798.53063904,27578229.96765524,0.005334706329969632,151900000.0,13068.30243495103
0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,8,2,7,0,6,3,7,1,0,0,0,0,0,0,1,0.09609102691441794,93698829.34533621,25037214.086173728,0.07245500793152165,273100000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,4,1,0,0,1,7,2,3,0,0,4,0,0,0,0.04296217655504871,291640096.2032205,9695195.36216505,0.028783072715321673,0.0,45263.396713152186
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,7,1,1,1,6,6,7,5,0,3,2,3,0,0,0.024871478508944948,40252089.941549264,46914620.721779495,0.0030190803727591685,121200000.0,11106.71850194763
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,6,1,5,6,3,9,7,0,0,5,0,0,0.14445053474048283,21537403.81335758,50938327.62179375,0.01658061443458777,0.0,0.0
1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,0,6,1,2,0,6,0,0,0,0,1,0,0,0,0.19724355624445922,150469733.51482394,6320800.309666242,0.043422593476277846,236500000.0,14727.622392531708
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,2,4,0,1,6,0,0,0,4,0,0,0.34478425177015426,90084339.92060572,33377116.55719709,0.0060560812499263665,0.0,35844.482906250974
