Gelderland Expected Annual Damage,Gelderland Dike Investment Costs,Gelderland Expected Number of Deaths,Overijssel Expected Annual Damage,Overijssel Dike Investment Costs,Overijssel Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
6610839.784389889,477043927.1976906,0.0008884371332428756,2233519.826367882,183978831.96012568,0.00021283060922594875,989600000.0,315.00932065884666
11361719.797999654,477043927.1976906,0.0012071569786675296,0.0,183978831.96012568,0.0,989600000.0,373.156200123703
20871704.34530768,477043927.1976906,0.0027879581662809366,0.0,183978831.96012568,0.0,989600000.0,899.4604917776023
977769.3630360973,477043927.1976906,0.00020954172329145843,0.0,183978831.96012568,0.0,989600000.0,63.464435757181
573106.7338652398,477043927.1976906,0.00010256818941201248,0.0,183978831.96012568,0.0,989600000.0,30.32254346941222
4812838.902391326,477043927.1976906,0.0008419896939379488,679278.6768564526,183978831.96012568,0.00011448512472003694,989600000.0,298.3369753669334
16074761.385078432,477043927.1976906,0.0016889683700026092,0.0,183978831.96012568,0.0,989600000.0,529.7935343350173
3921287.3687008717,477043927.1976906,0.0008317564866726604,0.0,183978831.96012568,0.0,989600000.0,255.32526384893427
26557723.005423848,477043927.1976906,0.003471085669672222,0.0,183978831.96012568,0.0,989600000.0,1156.4070165063972
20834350.138346426,477043927.1976906,0.002780128498437834,0.0,183978831.96012568,0.0,989600000.0,898.2458979487659
3619895.6238445737,477043927.1976906,0.00038905915134447014,0.0,183978831.96012568,0.0,989600000.0,118.47241715625842
5975378.9121555,477043927.1976906,0.0008240671845893411,0.0,183978831.96012568,0.0,989600000.0,254.47656079306034
3614577.7525843233,477043927.1976906,0.0003879436148842989,0.0,183978831.96012568,0.0,989600000.0,118.34929035067486
30588221.494472954,477043927.1976906,0.004044770877992036,0.0,183978831.96012568,0.0,989600000.0,1324.9519211663933
41474408.65439039,477043927.1976906,0.008077923798126739,0.0,183978831.96012568,0.0,989600000.0,2805.0710306514898
8026518.496260449,477043927.1976906,0.001361751401291085,0.0,183978831.96012568,0.0,989600000.0,431.90816657252714
198464360.9411347,477043927.1976906,0.03587556366531128,0.0,183978831.96012568,0.0,989600000.0,13732.279215332548
301529870.59418535,477043927.1976906,0.036472602914813836,0.0,183978831.96012568,0.0,989600000.0,13919.433525876424
6904971.232026057,477043927.1976906,0.001181947909639337,0.0,183978831.96012568,0.0,989600000.0,370.3737611340348
9859685.943889622,477043927.1976906,0.0016848600093574,0.0,183978831.96012568,0.0,989600000.0,529.237789268007
26498239.958297316,477043927.1976906,0.0026971860441951574,0.0,183978831.96012568,0.0,989600000.0,885.0457280781798
26886511.380170867,477043927.1976906,0.002757697145564091,0.0,183978831.96012568,0.0,989600000.0,894.8686829800529
1942240.8248261025,477043927.1976906,0.00020967506340273558,0.0,183978831.96012568,0.0,989600000.0,63.47915310846792
9801311.53399435,477043927.1976906,0.001667400994147725,0.0,183978831.96012568,0.0,989600000.0,526.9388332086372
6673216.465026674,477043927.1976906,0.0013959288808148233,0.0,183978831.96012568,0.0,989600000.0,436.3402518392228
30120568.90249769,477043927.1976906,0.003949853397594018,0.0,183978831.96012568,0.0,989600000.0,1309.6223535495428
20299732.00868829,477043927.1976906,0.0021156339361202343,0.0,183978831.96012568,0.0,989600000.0,671.1668011202901
0.0,477043927.1976906,0.0,0.0,183978831.96012568,0.0,989600000.0,0.0
67066865.948093705,477043927.1976906,0.012813749646247255,0.0,183978831.96012568,0.0,989600000.0,4582.00247411877
3921704.707084836,477043927.1976906,0.0008319303303006074,0.0,183978831.96012568,0.0,989600000.0,255.3444517565863
1490212.3146817575,477043927.1976906,0.0002076943618101801,0.0,183978831.96012568,0.0,989600000.0,63.26053411338084
0.0,477043927.1976906,0.0,0.0,183978831.96012568,0.0,989600000.0,0.0
9894340.107645337,477043927.1976906,0.0016950785873971605,0.0,183978831.96012568,0.0,989600000.0,530.6083830012525
0.0,477043927.1976906,0.0,0.0,183978831.96012568,0.0,989600000.0,0.0
1822936.545373853,477043927.1976906,0.00038905915134447014,0.0,183978831.96012568,0.0,989600000.0,118.47241715625842
11268734.793147497,477043927.1976906,0.0011876513986928666,0.0,183978831.96012568,0.0,989600000.0,371.003281022371
13212748.475504892,477043927.1976906,0.0013878340506229283,0.0,183978831.96012568,0.0,989600000.0,435.44678881147354
13640887.566408323,477043927.1976906,0.0014086033845462664,0.0,183978831.96012568,0.0,989600000.0,437.13437089188346
3951115.6096922946,477043927.1976906,0.0008441815350949278,0.0,183978831.96012568,0.0,989600000.0,256.69667265185234
16383375.734653948,477043927.1976906,0.0027236374239541653,0.0,183978831.96012568,0.0,989600000.0,889.4898841033087
2241505.032296954,477043927.1976906,0.00039521731090965583,0.0,183978831.96012568,0.0,989600000.0,119.15212108580884
13284874.14338712,477043927.1976906,0.0014029639415697494,0.0,183978831.96012568,0.0,989600000.0,437.11674332001894
1963750.1826157626,477043927.1976906,0.00021418710810539406,0.0,183978831.96012568,0.0,989600000.0,63.97716789393114
1819294.3662106877,477043927.1976906,0.00038754199005836145,0.0,183978831.96012568,0.0,989600000.0,118.30496120176191
1835671.003423352,477043927.1976906,0.0003943637302481292,0.0,183978831.96012568,0.0,989600000.0,119.05790752675983
7840589.835156748,477043927.1976906,0.0008430620613836277,0.0,183978831.96012568,0.0,989600000.0,256.57311127405035
12458107.509608513,477043927.1976906,0.0021126375837900255,0.0,183978831.96012568,0.0,989600000.0,670.7354839707573
122686385.03228083,477043927.1976906,0.01877635716858446,0.0,183978831.96012568,0.0,989600000.0,6908.991307160508
7703530.839325073,477043927.1976906,0.0008143110255720758,0.0,183978831.96012568,0.0,989600000.0,253.39972938731967
2217420.367331506,477043927.1976906,0.0003869920304278862,94741.49120134293,183978831.96012568,9.513266231232213e-06,989600000.0,124.39172732357174
886063.5739768073,477043927.1976906,0.00015524852846418875,0.0,183978831.96012568,0.0,989600000.0,47.19240968488883
8101009.016724347,477043927.1976906,0.0013831452139702822,0.0,183978831.96012568,0.0,989600000.0,434.87705205079703
103751269.14188874,477043927.1976906,0.013017728482591553,0.0,183978831.96012568,0.0,989600000.0,4621.7683749221915
26441883.18981552,477043927.1976906,0.0026886930021604496,0.0,183978831.96012568,0.0,989600000.0,883.6084065302729
35114528.35605804,477043927.1976906,0.0035740772458119035,0.0,183978831.96012568,0.0,989600000.0,1173.391607833885
19451383.69430592,477043927.1976906,0.003882888733184234,0.0,183978831.96012568,0.0,989600000.0,1298.4058272177972
8098157.257383787,477043927.1976906,0.0013822858939954818,0.0,183978831.96012568,0.0,989600000.0,434.7649959081212
302807190.907441,477043927.1976906,0.036436391283011994,0.0,183978831.96012568,0.0,989600000.0,13913.175075931711
2249657.9519975735,477043927.1976906,0.0003980016573549623,0.0,183978831.96012568,0.0,989600000.0,119.4594419988303
7788980.155889928,477043927.1976906,0.0008322358348538103,0.0,183978831.96012568,0.0,989600000.0,255.37817167616765
3899726.34531239,477043927.1976906,0.0008227751739726407,0.0,183978831.96012568,0.0,989600000.0,254.3339557364851
12135249.98311554,477043927.1976906,0.001629772771253718,0.0,183978831.96012568,0.0,989600000.0,521.583817883934
468157.7287439699,477043927.1976906,0.00010185608467414595,0.0,183978831.96012568,0.0,989600000.0,30.2439452480677
27013372.497824118,477043927.1976906,0.004406653769859394,0.0,183978831.96012568,0.0,989600000.0,1480.891515749418
3928521.1133247926,477043927.1976906,0.0008347697259465548,0.0,183978831.96012568,0.0,989600000.0,255.65784869891453
7829148.005682609,477043927.1976906,0.0008406618946016923,0.0,183978831.96012568,0.0,989600000.0,256.30819400843075
51259839.37242408,477043927.1976906,0.006553603558204998,0.0,183978831.96012568,0.0,989600000.0,2258.1353534439218
3884981.333777414,477043927.1976906,0.0008166330926356405,0.0,183978831.96012568,0.0,989600000.0,253.65602643371443
13130356.396324987,477043927.1976906,0.001372410719226349,0.0,183978831.96012568,0.0,989600000.0,433.46511055538974
11326149.877469614,477043927.1976906,0.0011996954322526625,0.0,183978831.96012568,0.0,989600000.0,372.33263549127935
6904971.232026057,477043927.1976906,0.001181947909639337,0.0,183978831.96012568,0.0,989600000.0,370.3737611340348
3937026.7196220104,477043927.1976906,0.0008383127632357486,0.0,183978831.96012568,0.0,989600000.0,256.04890975254864
56598048.476208165,477043927.1976906,0.007278250858600115,0.0,183978831.96012568,0.0,989600000.0,2486.4651920149645
3924020.887138953,477043927.1976906,0.0008328951424507899,0.0,183978831.96012568,0.0,989600000.0,255.4509424382283
256186078.29312012,477043927.1976906,0.023564547882765696,0.0,183978831.96012568,0.0,989600000.0,2394.4723122008986
43114704.66657196,477043927.1976906,0.00392563663042811,0.0,183978831.96012568,0.0,989600000.0,1016.3059906507325
4814498.927005152,477043927.1976906,0.0008425566176661784,2962586.807748841,183978831.96012568,0.00027195179981332797,989600000.0,463.0787721675523
3902828.01564225,477043927.1976906,0.0008240671845893411,0.0,183978831.96012568,0.0,989600000.0,254.47656079306034
644194807.1072088,477043927.1976906,0.07434977878257007,0.0,183978831.96012568,0.0,989600000.0,7537.679027021916
13561299.119380057,477043927.1976906,0.0027647757773651754,0.0,183978831.96012568,0.0,989600000.0,895.9363009719038
0.0,477043927.1976906,0.0,0.0,183978831.96012568,0.0,989600000.0,0.0
9644276.75335597,477043927.1976906,0.0016237468173464918,0.0,183978831.96012568,0.0,989600000.0,520.6225127498215
102577816.76525858,477043927.1976906,0.012794287731075285,0.0,183978831.96012568,0.0,989600000.0,4578.522981268683
13229706.137015507,477043927.1976906,0.0013913912803429729,0.0,183978831.96012568,0.0,989600000.0,435.83941634790455
116888066.05850495,477043927.1976906,0.02161026975887965,0.0,183978831.96012568,0.0,989600000.0,8123.865129446506
10216949.550826523,477043927.1976906,0.0013959288808148233,0.0,183978831.96012568,0.0,989600000.0,436.3402518392228
6651217.889205167,477043927.1976906,0.0013867653042605851,0.0,183978831.96012568,0.0,989600000.0,435.32882644065666
2784199.6182564483,477043927.1976906,0.00038721288724143565,0.0,183978831.96012568,0.0,989600000.0,118.26863663505938
3917774.726343413,477043927.1976906,0.0008302932843539555,0.0,183978831.96012568,0.0,989600000.0,255.16376358977027
6690959.3866536,477043927.1976906,0.001403319751112218,0.0,183978831.96012568,0.0,989600000.0,437.1560156288358
26712003.100329597,477043927.1976906,0.004334517324841599,0.0,183978831.96012568,0.0,989600000.0,1468.3064596525846
5371104.0767295575,477043927.1976906,0.0011319837089848522,0.0,183978831.96012568,0.0,989600000.0,350.40970803850536
2252350.119953561,477043927.1976906,0.0003989210737792221,0.0,183978831.96012568,0.0,989600000.0,119.56092214884065
5983877.467040834,477043927.1976906,0.0008263794064025487,0.0,183978831.96012568,0.0,989600000.0,254.7317711746351
63702139.715384096,477043927.1976906,0.008116753941912998,0.0,183978831.96012568,0.0,989600000.0,2811.829294013144
198116670.19406608,477043927.1976906,0.03577671417021625,0.0,183978831.96012568,0.0,989600000.0,13714.85800211103
5970244.374318981,477043927.1976906,0.0008226702188055669,0.0,183978831.96012568,0.0,989600000.0,254.32237135989806
3917316.8904332356,477043927.1976906,0.000830102571352977,0.0,183978831.96012568,0.0,989600000.0,255.142713733103
5944418.958257582,477043927.1976906,0.0008156438371256227,0.0,183978831.96012568,0.0,989600000.0,253.54683782787026
1183587.1607300616,477043927.1976906,0.00020646186315959058,0.0,183978831.96012568,0.0,989600000.0,63.12449766172614
65599705.1160276,477043927.1976906,0.01239768575219896,0.0,183978831.96012568,0.0,989600000.0,4506.783929973796
6012778.497527026,477043927.1976906,0.0008342425777317891,0.0,183978831.96012568,0.0,989600000.0,255.5996649657327
41861337.95608628,477043927.1976906,0.008190889698561164,0.0,183978831.96012568,0.0,989600000.0,2824.7792780584587
103357159.95450884,477043927.1976906,0.012939949152905313,0.0,183978831.96012568,0.0,989600000.0,4604.567863765939
2823853.6663375366,477043927.1976906,0.0003980016573549623,0.0,183978831.96012568,0.0,989600000.0,119.4594419988303
13542182.922166051,477043927.1976906,0.0027585028604876325,0.0,183978831.96012568,0.0,989600000.0,894.9901481341825
1833267.5209535172,477043927.1976906,0.00039336255199969147,0.0,183978831.96012568,0.0,989600000.0,118.94740295434006
301530650.14847827,477043927.1976906,0.036038837205515546,0.0,183978831.96012568,0.0,989600000.0,13760.895419461787
988290.6980611669,477043927.1976906,0.0002139244187776246,0.0,183978831.96012568,0.0,989600000.0,63.94817368446873
157074.60805254892,477043927.1976906,2.8019298202159862e-05,0.0,183978831.96012568,0.0,989600000.0,8.319296174427206
12185413.46554667,477043927.1976906,0.001640175512304923,0.0,183978831.96012568,0.0,989600000.0,523.219362776165
2226298.211458202,477043927.1976906,0.00039002394962295333,0.0,183978831.96012568,0.0,989600000.0,118.57890630681825
7829148.005682609,477043927.1976906,0.0008406618946016923,0.0,183978831.96012568,0.0,989600000.0,256.30819400843075
930725.6208280807,477043927.1976906,0.00010208296705952486,0.0,183978831.96012568,0.0,989600000.0,30.26898728331466
13671060.475375267,477043927.1976906,0.002800332312553587,0.0,183978831.96012568,0.0,989600000.0,901.3872762712397
11610838.856030317,477043927.1976906,0.0019407523300432406,0.0,183978831.96012568,0.0,989600000.0,628.83326051262
41712463.81210022,477043927.1976906,0.008147517122673023,0.0,183978831.96012568,0.0,989600000.0,2817.192712925722
6939996.539351968,477043927.1976906,0.0011939095863796655,0.0,183978831.96012568,0.0,989600000.0,371.694025508212
1840214.847142695,477043927.1976906,0.0003962564827658617,0.0,183978831.96012568,0.0,989600000.0,119.26681918459383
3877874.858126815,477043927.1976906,0.0008136728676563748,0.0,183978831.96012568,0.0,989600000.0,253.32929301125893
28323014.4811917,477043927.1976906,0.005613216248608919,0.0,183978831.96012568,0.0,989600000.0,1898.113804300113
3851009.1113766,477043927.1976906,0.0008024818556095108,0.0,183978831.96012568,0.0,989600000.0,252.09409038563962
0.0,305111325.76858073,0.0,27605527.681638233,120419887.62871683,0.002826983334525232,1489800000.0,1880.5800816862977
13802242.858135434,305111325.76858073,0.004116855348695004,8101674.986774299,120419887.62871683,0.0006708300349459392,1489800000.0,1624.4776092385434
2728714.306254732,305111325.76858073,0.0005568390446145766,0.0,120419887.62871683,0.0,1489800000.0,141.88159153791776
17649643.724920187,305111325.76858073,0.0034678961248404317,5142569.082490776,120419887.62871683,0.0006947915696561581,1489800000.0,1431.8973766645977
3363236.3922401383,305111325.76858073,0.0010551542268602764,90730045.13050596,120419887.62871683,0.009678707635999947,1489800000.0,7061.219872319923
2161912.8508869493,305111325.76858073,0.0005523359099970604,23432363.037271008,120419887.62871683,0.0034191590709042007,1489800000.0,2476.1890573793075
0.0,305111325.76858073,0.0,13758863.128454598,120419887.62871683,0.0014870354642544958,1489800000.0,974.4744303489883
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
13823784.594803946,305111325.76858073,0.004126695660204901,0.0,120419887.62871683,0.0,1489800000.0,1180.1301589559375
0.0,305111325.76858073,0.0,23215847.285338696,120419887.62871683,0.0025328399822559604,1489800000.0,1708.827439949117
234595.50012987963,305111325.76858073,7.380989518887664e-05,0.0,120419887.62871683,0.0,1489800000.0,18.461314945786864
6907181.177231657,305111325.76858073,0.002112819478981913,603111.5021606231,120419887.62871683,5.018242727965897e-05,1489800000.0,601.5114823012015
23137920.577450506,305111325.76858073,0.006765552215847297,1696304.3619914304,120419887.62871683,0.00018310114469085513,1489800000.0,2154.115441937481
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
13582079.281711062,305111325.76858073,0.004016683525956409,0.0,120419887.62871683,0.0,1489800000.0,1175.0901233301631
0.0,305111325.76858073,0.0,145922769.58319935,120419887.62871683,0.014472367696714051,1489800000.0,10420.600373997746
359829.63041156944,305111325.76858073,7.405815437086718e-05,0.0,120419887.62871683,0.0,1489800000.0,18.466703256169982
17922436.54638918,305111325.76858073,0.0034299533514319906,1884490.638119964,120419887.62871683,0.000306496362983938,1489800000.0,1233.3428634904667
4007816.8677991475,305111325.76858073,0.0010192431398227892,0.0,120419887.62871683,0.0,1489800000.0,264.6030256441322
1778665.3048529814,305111325.76858073,0.0005551854355882162,0.0,120419887.62871683,0.0,1489800000.0,141.80758525632294
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
0.0,305111325.76858073,0.0,17559823.832199484,120419887.62871683,0.0023298464400541563,1489800000.0,1590.2978969226579
8250692.103873007,305111325.76858073,0.0020479419961715126,58953924.07347984,120419887.62871683,0.0067741357063011935,1489800000.0,5385.637549889114
0.0,305111325.76858073,0.0,31711504.59928065,120419887.62871683,0.0031839975253148273,1489800000.0,2198.706003490587
154954.0330083514,305111325.76858073,2.1836071581246697e-05,0.0,120419887.62871683,0.0,1489800000.0,11.942228189222
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
0.0,305111325.76858073,0.0,64183874.919606194,120419887.62871683,0.006643896139301292,1489800000.0,4749.7143163900655
13733213.000606332,305111325.76858073,0.004085373646478696,106918453.22305427,120419887.62871683,0.013105301094520903,1489800000.0,10812.713453048254
8643788.822295224,305111325.76858073,0.0021952605585587787,19517939.174310293,120419887.62871683,0.001719127091596854,1489800000.0,1715.7216928495973
852458.5089291268,305111325.76858073,0.0002682226870842161,23243286.40121019,120419887.62871683,0.002529598409064893,1489800000.0,1774.0372806802748
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
350216.9929005477,305111325.76858073,7.114655523093015e-05,0.0,120419887.62871683,0.0,1489800000.0,18.339340879594523
28606798.735561416,305111325.76858073,0.006909540738465806,8551890.790901914,120419887.62871683,0.0007106941935138611,1489800000.0,2508.47665202946
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
1332232.5555957588,305111325.76858073,0.0004168257114513291,0.0,120419887.62871683,0.0,1489800000.0,105.81112986331382
44120968.20923999,305111325.76858073,0.010303524578596443,54193781.221912295,120419887.62871683,0.004743806392485153,1489800000.0,6552.69936576195
10459994.747079413,305111325.76858073,0.0020786002984674707,0.0,120419887.62871683,0.0,1489800000.0,566.9660656021082
1045996.2598157962,305111325.76858073,0.00027106217276367227,29048557.520332254,120419887.62871683,0.004256148124181728,1489800000.0,2949.1910342073115
75864251.28991248,305111325.76858073,0.021821241019366052,4420200.749483372,120419887.62871683,0.00036653613384960175,1489800000.0,7060.793646258029
0.0,305111325.76858073,0.0,15752103.228766544,120419887.62871683,0.001482043813446935,1489800000.0,971.5597657603994
470153.20167631615,305111325.76858073,7.506812126295365e-05,4937290.916694265,120419887.62871683,0.00041375892926627685,1489800000.0,286.79880679559574
34921471.600558296,305111325.76858073,0.005236186773120688,10666250.138674388,120419887.62871683,0.0014368459973524606,1489800000.0,2461.0518411576077
13894060.705487613,305111325.76858073,0.004158771621307204,0.0,120419887.62871683,0.0,1489800000.0,1181.5896332329394
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
0.0,305111325.76858073,0.0,740917.9565582967,120419887.62871683,0.00011093877147678033,1489800000.0,72.12585217356921
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
60760417.88193578,305111325.76858073,0.01751473751020533,0.0,120419887.62871683,0.0,1489800000.0,5445.237878553665
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
9867179.026330378,305111325.76858073,0.002978729185279772,496495409.8284904,120419887.62871683,0.05810153325359925,1489800000.0,50960.21132675533
6552309.557149838,305111325.76858073,0.0010255548230573357,0.0,120419887.62871683,0.0,1489800000.0,264.88962913690915
8432149.286506375,305111325.76858073,0.002115551026772246,0.0,120419887.62871683,0.0,1489800000.0,568.6607291617186
6695903.638177114,305111325.76858073,0.0020168487934941123,0.0,120419887.62871683,0.0,1489800000.0,564.1174185605238
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
16956632.846464377,305111325.76858073,0.003262194949457226,97788805.66713245,120419887.62871683,0.012070916669600865,1489800000.0,10017.723284481817
1835939.8818490792,305111325.76858073,0.000315580585927558,2915066.3771932763,120419887.62871683,0.00031625563469361086,1489800000.0,378.37349048118267
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
3273923.7832676964,305111325.76858073,0.001013794363688383,1299186.1854942108,120419887.62871683,0.00021350696326353531,1489800000.0,406.05462645575983
0.0,305111325.76858073,0.0,9944223.868748512,120419887.62871683,0.0012885614264735344,1489800000.0,858.5838618824979
0.0,305111325.76858073,0.0,72003182.10090707,120419887.62871683,0.00716899469806394,1489800000.0,5046.626790446364
6400823.840899493,305111325.76858073,0.0009908296135404753,354472.5171380873,120419887.62871683,4.787873876804985e-05,1489800000.0,294.9298212575508
4685427.008030128,305111325.76858073,0.0008976909488363926,0.0,120419887.62871683,0.0,1489800000.0,433.72103336550833
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
2066637.3977047089,305111325.76858073,0.0004252998876565189,61236881.91071281,120419887.62871683,0.00778112171270776,1489800000.0,5500.837865433792
14065643.335460544,305111325.76858073,0.002193678796367019,3763487.826995802,120419887.62871683,0.0004073574699641912,1489800000.0,838.3738489878119
6465855.842616476,305111325.76858073,0.0010056932656865465,21765161.458395094,120419887.62871683,0.0020807469654257546,1489800000.0,1669.0967667818202
565208.8765559731,305111325.76858073,7.989676053133258e-05,0.0,120419887.62871683,0.0,1489800000.0,43.518352020336735
19610527.927352764,305111325.76858073,0.005763236474283196,0.0,120419887.62871683,0.0,1489800000.0,1711.7288498393345
854970.5157495049,305111325.76858073,0.0002695533431875814,183421863.98742342,120419887.62871683,0.028165262434420198,1489800000.0,21830.27069961082
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
0.0,305111325.76858073,0.0,970863.8706570955,120419887.62871683,9.06400955093435e-05,1489800000.0,60.27329390809215
233861442.11913458,305111325.76858073,0.06698963323073152,37637381.53542345,120419887.62871683,0.004882493361095322,1489800000.0,24641.457673413006
8362934.964054189,305111325.76858073,0.00208971576586271,68550550.65234184,120419887.62871683,0.00891501655789377,1489800000.0,6927.037709627922
27741384.10545235,305111325.76858073,0.004193534223714086,4247596.025738609,120419887.62871683,0.0007003142541990923,1489800000.0,1645.182184481379
100120427.10620256,305111325.76858073,0.01459502146883055,19266124.93443261,120419887.62871683,0.0030824213373298634,1489800000.0,6607.6781609505815
8430674.760353733,305111325.76858073,0.0021150006753495464,0.0,120419887.62871683,0.0,1489800000.0,568.6355289125338
233062.8899585723,305111325.76858073,7.310638040794461e-05,9940817.508947752,120419887.62871683,0.0012866986607999583,1489800000.0,875.9259274028884
13570126.264008168,305111325.76858073,0.003285047611350311,0.0,120419887.62871683,0.0,1489800000.0,964.7065054775162
16948994.842470165,305111325.76858073,0.003259930739204828,0.0,120419887.62871683,0.0,1489800000.0,963.5478437807373
4904396.1849705,305111325.76858073,0.0009817228639875165,0.0,120419887.62871683,0.0,1489800000.0,262.87903253214125
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
0.0,305111325.76858073,0.0,48558816.221877985,120419887.62871683,0.005235311938278081,1489800000.0,3615.9143214719243
8330330.480762755,305111325.76858073,0.002077575633947203,0.0,120419887.62871683,0.0,1489800000.0,566.9187969961765
0.0,305111325.76858073,0.0,21379264.085442964,120419887.62871683,0.0028804331742150976,1489800000.0,1911.7898679906275
6573424.858712862,305111325.76858073,0.0010304567691255932,0.0,120419887.62871683,0.0,1489800000.0,265.1072584044102
0.0,305111325.76858073,0.0,21206236.395026796,120419887.62871683,0.0027448605999877054,1489800000.0,1832.6279641399206
3232673.900543374,305111325.76858073,0.0009950481862436304,0.0,120419887.62871683,0.0,1489800000.0,263.49374046257003
6836334.666638613,305111325.76858073,0.0010886296422049878,0.0,120419887.62871683,0.0,1489800000.0,608.9993030244606
0.0,305111325.76858073,0.0,17911009.827789,120419887.62871683,0.002636046282660188,1489800000.0,1769.0904192127794
23554918.740569036,305111325.76858073,0.003493385907925942,0.0,120419887.62871683,0.0,1489800000.0,2061.1727945052626
0.0,305111325.76858073,0.0,259419312.0105181,120419887.62871683,0.029278437917699518,1489800000.0,22385.4291527076
0.0,305111325.76858073,0.0,250660103.28126025,120419887.62871683,0.02828791742739585,1489800000.0,21911.599316212934
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
0.0,305111325.76858073,0.0,2955274.5243808036,120419887.62871683,0.0003246540503852608,1489800000.0,216.2811357048704
22902189.01974701,305111325.76858073,0.003470354413972082,134270942.1064972,120419887.62871683,0.013254551263153717,1489800000.0,10690.419963765622
2742939.426281283,305111325.76858073,0.0005611535307278946,0.0,120419887.62871683,0.0,1489800000.0,142.0696844432323
1333168.7277010123,305111325.76858073,0.00041725794938293455,294979.6460361632,120419887.62871683,4.8645668278631895e-05,1489800000.0,137.90874924995146
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
8433055.819372296,305111325.76858073,0.0021158893806573842,33582742.42226873,120419887.62871683,0.004419015375164204,1489800000.0,3636.0460691809594
8135442.340541786,305111325.76858073,0.0020050572730810406,0.0,120419887.62871683,0.0,1489800000.0,563.5734661539391
841401.9152848007,305111325.76858073,0.00026310105335668936,50947113.34767206,120419887.62871683,0.007336627973125072,1489800000.0,5207.830964047319
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
0.0,305111325.76858073,0.0,11324311.334297199,120419887.62871683,0.0013546318915315931,1489800000.0,897.162931669319
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
4933388.806665929,305111325.76858073,0.0009903174380852026,2997371.8050594428,120419887.62871683,0.00039217669500192477,1489800000.0,524.2975411392474
34655018.57440892,305111325.76858073,0.0051749073804651016,2978340.573666749,120419887.62871683,0.0004044904596778161,1489800000.0,1768.8788752833213
3521097.17765927,305111325.76858073,0.0005526655132078815,14953914.42760121,120419887.62871683,0.001231029353983188,1489800000.0,966.6853122338848
10387512.69272041,305111325.76858073,0.002057113714967534,7755309.832792758,120419887.62871683,0.0006401612861056406,1489800000.0,992.8614367581032
10508108.777091704,305111325.76858073,0.002092879957177129,0.0,120419887.62871683,0.0,1489800000.0,567.6229223866101
0.0,305111325.76858073,0.0,33644811.111205116,120419887.62871683,0.0033957065491965017,1489800000.0,2321.0768463264717
3439501.675828844,305111325.76858073,0.000533988025239933,0.0,120419887.62871683,0.0,1489800000.0,140.8364263516113
0.0,305111325.76858073,0.0,7759939.6702178195,120419887.62871683,0.0008016034769363744,1489800000.0,524.7687091700843
8406253.547223167,305111325.76858073,0.002105884766529311,0.0,120419887.62871683,0.0,1489800000.0,568.2182229497996
0.0,305111325.76858073,0.0,0.0,120419887.62871683,0.0,1489800000.0,0.0
6967546.073368127,305111325.76858073,0.002140430743350707,57882079.64658501,120419887.62871683,0.00727324859958044,1489800000.0,5672.378122162839
0.0,305111325.76858073,0.0,11136976.033681007,120419887.62871683,0.0013306831072825913,1489800000.0,883.1790461610228
0.0,305111325.76858073,0.0,6835868.86092188,120419887.62871683,0.0007554155621721365,1489800000.0,497.79921855984765
