Gelderland Expected Annual Damage,Gelderland Dike Investment Costs,Gelderland Expected Number of Deaths,Overijssel Expected Annual Damage,Overijssel Dike Investment Costs,Overijssel Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
54314900.03319825,0,0.05015123802708023,1168453461.947781,0,0.7370995971297947,0.0,0.0
1098895765.846827,0,0.9478807043640141,0.0,0,0.0,0.0,0.0
2966975501.2051535,0,1.8316707287129441,22671989.57084653,0,0.007803556407853562,0.0,0.0
1417408469.4957776,0,1.1511120973604863,5427782.15960754,0,0.002926711534627903,0.0,0.0
156590259.48469085,0,0.24430408781124674,0.0,0,0.0,0.0,0.0
1942984308.862112,0,3.1150145183785938,0.0,0,0.0,0.0,0.0
2849669150.7077885,0,1.8901584012054562,0.0,0,0.0,0.0,0.0
2350515837.2726755,0,1.8329969166135256,0.0,0,0.0,0.0,0.0
217089528.11886233,0,0.18259819581004957,204926297.3353719,0,0.06789960061958623,0.0,0.0
204915418.43312573,0,0.33377811667976903,0.0,0,0.0,0.0,0.0
352352594.10007226,0,0.2409794371153362,19124281.252252255,0,0.006468934341767666,0.0,0.0
2282110244.2658224,0,3.481927697615138,0.0,0,0.0,0.0,0.0
3410634604.989423,0,1.8075154414142305,0.0,0,0.0,0.0,0.0
816838970.3116231,0,1.3323138963764547,112586669.50221398,0,0.09459914467933947,0.0,0.0
2506962287.04205,0,1.5641415291596237,0.0,0,0.0,0.0,0.0
2682730842.6496725,0,1.8140149226736888,0.0,0,0.0,0.0,0.0
272341023.22729254,0,0.2056957360546526,591548681.8219385,0,0.4897473779685154,0.0,0.0
2664803773.0755916,0,1.8167965531525825,10795054.698123762,0,0.005061789434303169,0.0,0.0
140782989.90721837,0,0.13976522251288578,1087065.7065994372,0,0.0007194425048597568,0.0,0.0
2601486621.4993505,0,1.8029837510439068,1052035.4041244213,0,0.0005764826924448008,0.0,0.0
2669645387.240921,0,1.5618618076764887,718746044.2833571,0,0.515819748444162,0.0,0.0
749987104.7130919,0,1.3731023296474087,0.0,0,0.0,0.0,0.0
2827969855.9731665,0,3.9090374247503186,0.0,0,0.0,0.0,0.0
414688997.3691214,0,0.3194080404235207,0.0,0,0.0,0.0,0.0
3114146588.913672,0,1.9506635235815142,2494476.8931449926,0,0.0009233439656458459,0.0,0.0
2218412918.7719007,0,1.839599367616468,13002509.111696016,0,0.007251705255002619,0.0,0.0
975928904.1558796,0,2.122083973829127,17769096.781291924,0,0.00991168487197953,0.0,0.0
247862799.47776836,0,0.19507408064722692,72699209.42823856,0,0.02995342793352273,0.0,0.0
67602297.5417079,0,0.09769599764030511,511584003.5898938,0,0.5358540723320184,0.0,0.0
2296384885.1399183,0,2.1846609692489336,0.0,0,0.0,0.0,0.0
173955687.80530295,0,0.14613858897018017,56523468.01241808,0,0.028582145051341455,0.0,0.0
3156166878.5579414,0,1.8274345487009125,0.0,0,0.0,0.0,0.0
3091385071.113263,0,1.997876032430818,0.0,0,0.0,0.0,0.0
84661335.732909,0,0.09668358353982444,158065006.98982102,0,0.07611105987118288,0.0,0.0
2185149989.9881744,0,3.4760291155991454,2429279.3678803616,0,0.0010321404728690436,0.0,0.0
2693410525.137928,0,1.8413432589980747,270275140.99988455,0,0.23474141999113654,0.0,0.0
58573969.19284691,0,0.0704873529826866,100918575.81747337,0,0.04727364465609765,0.0,0.0
2173390023.6538906,0,1.7916496504152013,0.0,0,0.0,0.0,0.0
2797668530.367982,0,1.8530222146474886,32880618.01974251,0,0.027875733843247003,0.0,0.0
180999242.36310908,0,0.2590367407739948,342182882.5444461,0,0.2360990723627217,0.0,0.0
182310104.7872991,0,0.17824384343130212,157749596.0542281,0,0.06834303380759124,0.0,0.0
149150242.49514228,0,0.17504534084515866,102732972.34906802,0,0.07749328969723092,0.0,0.0
717854403.6488222,0,1.3945527661314303,0.0,0,0.0,0.0,0.0
1165510079.4722097,0,1.113597763358066,29609309.228369195,0,0.018512086537094775,0.0,0.0
384025291.4388498,0,0.6783464028314284,0.0,0,0.0,0.0,0.0
501527267.7175417,0,0.3047158350700703,50674249.666891105,0,0.020489526442241956,0.0,0.0
2657144063.569481,0,1.8102272277023848,0.0,0,0.0,0.0,0.0
124047098.30906509,0,0.19652790354420968,93693691.17148125,0,0.10815369771833057,0.0,0.0
2609881179.491146,0,1.9454880854695271,18925388.163260072,0,0.007496753822087337,0.0,0.0
198303530.6215187,0,0.2426336548154969,143028190.3583807,0,0.06940863221469032,0.0,0.0
106702599.58802086,0,0.22091663536349093,340766678.5859404,0,0.37118076560863467,0.0,0.0
461726307.6131809,0,0.2966250325217933,131785838.80442743,0,0.04764801903700268,0.0,0.0
2035669636.469304,0,3.7279971117263178,0.0,0,0.0,0.0,0.0
290834512.63341194,0,0.47865596674711836,1038588.7452217537,0,0.0006176804028830746,0.0,0.0
206684351.6903872,0,0.2059330911462067,161006929.95262116,0,0.0701941410521586,0.0,0.0
176469369.375811,0,0.19733600121347966,170824913.93161193,0,0.13993063024120206,0.0,0.0
1913773526.3480296,0,3.5689337794094094,64518602.80310988,0,0.06224224494711351,0.0,0.0
1049514859.158281,0,1.036793323516725,0.0,0,0.0,0.0,0.0
2111638831.0391147,0,2.0613185903382463,10679191.68399563,0,0.0067517945944851,0.0,0.0
166860457.21747637,0,0.15337400931440176,104336445.73722483,0,0.09683051538413684,0.0,0.0
3160338048.53246,0,2.361427491541659,37375399.19288398,0,0.01619022749886187,0.0,0.0
282382571.6471555,0,0.25069614161031717,94463547.93529502,0,0.08000842292097522,0.0,0.0
2797314328.8129435,0,1.85272791918778,0.0,0,0.0,0.0,0.0
54866215.67232312,0,0.07064055709152449,157824859.05606872,0,0.14423256591565603,0.0,0.0
417887890.63239455,0,0.33385035710664895,47803686.29343338,0,0.01862401079270116,0.0,0.0
3785448043.5694,0,2.3026529146449235,0.0,0,0.0,0.0,0.0
1989874638.573008,0,3.3455630247461143,0.0,0,0.0,0.0,0.0
295912273.7546038,0,0.49346862037719497,0.0,0,0.0,0.0,0.0
2122973122.1302137,0,3.1544279932339476,0.0,0,0.0,0.0,0.0
2482100257.777762,0,3.353396563821196,0.0,0,0.0,0.0,0.0
409066229.6363393,0,0.7364148802405033,618037533.3434867,0,0.5821490610185995,0.0,0.0
599627877.453738,0,0.5012976376450591,121831852.16482207,0,0.10666576358106433,0.0,0.0
2583230016.594304,0,1.78703873311557,1053985.2929655083,0,0.0005783164338453849,0.0,0.0
276715752.66578573,0,0.34505585083455137,0.0,0,0.0,0.0,0.0
3169677850.5768056,0,1.9250060447227764,0.0,0,0.0,0.0,0.0
2073478408.6463265,0,3.3891172560953695,1075316.3220294327,0,0.0004789458049931157,0.0,0.0
183627979.5559306,0,0.15995617449886831,110724993.19940627,0,0.10397089423254947,0.0,0.0
788711674.1927122,0,1.4214158349409707,0.0,0,0.0,0.0,0.0
893964271.9721048,0,1.3790625293681298,0.0,0,0.0,0.0,0.0
106881118.73037179,0,0.1248441929104542,192963950.85689974,0,0.1765707278894391,0.0,0.0
2949294657.102426,0,2.6826055732189653,0.0,0,0.0,0.0,0.0
2632094748.5902033,0,3.6419854460020766,0.0,0,0.0,0.0,0.0
454269367.0520288,0,0.44101743565840285,105421937.95313227,0,0.04639109248782863,0.0,0.0
1137839093.0739589,0,0.7599240217650444,93149810.3731331,0,0.08100885622294449,0.0,0.0
3401177917.785857,0,1.8075309691867634,2589314.5062052454,0,0.0008704095340423023,0.0,0.0
2276226340.282054,0,3.5530219202598707,0.0,0,0.0,0.0,0.0
2885691027.236146,0,1.878179030801761,0.0,0,0.0,0.0,0.0
2137187840.3777137,0,1.813197814002767,0.0,0,0.0,0.0,0.0
86086990.93855616,0,0.15118054461453118,411698246.38415945,0,0.5027698773179777,0.0,0.0
1423159546.4895644,0,1.1219419719242212,0.0,0,0.0,0.0,0.0
1084324235.0337236,0,0.8321863997284569,0.0,0,0.0,0.0,0.0
3586316842.082125,0,2.4286205558036578,0.0,0,0.0,0.0,0.0
2938071281.5282845,0,2.0471991144363724,0.0,0,0.0,0.0,0.0
783268801.1575222,0,0.786617685877486,0.0,0,0.0,0.0,0.0
727900529.8780884,0,0.6875806134364184,0.0,0,0.0,0.0,0.0
1865935635.679852,0,3.6091497315336962,529124.8422617716,0,0.00028349247794859665,0.0,0.0
1119623759.8384075,0,1.02818414630588,0.0,0,0.0,0.0,0.0
2409530810.9501333,0,1.7659583347035341,42909803.916578874,0,0.042387205329387154,0.0,0.0
591100952.2662169,0,1.0077892509823259,44517383.79373075,0,0.042715895985743935,0.0,0.0
357221702.69539213,0,0.35855644503862755,0.0,0,0.0,0.0,0.0
4526208278.783607,0,3.165530110815902,0.0,0,0.0,0.0,0.0
2246389646.9624243,0,1.7857662876991283,0.0,0,0.0,0.0,0.0
465949188.0725929,0,0.28993488533787104,68441791.24879652,0,0.02797234682693958,0.0,0.0
2580890121.169131,0,2.4643815358927736,0.0,0,0.0,0.0,0.0
299181084.4194635,0,0.3085840677467284,140545736.79645765,0,0.07384522023601373,0.0,0.0
2963333457.296658,0,2.0320998928898413,0.0,0,0.0,0.0,0.0
1560368489.4358902,0,2.707497334425043,0.0,0,0.0,0.0,0.0
4052780265.522137,0,2.504207228240562,0.0,0,0.0,0.0,0.0
1825978277.7582169,0,3.515945122617914,0.0,0,0.0,0.0,0.0
465296019.52003354,0,0.4638010609360631,0.0,0,0.0,0.0,0.0
2324594958.6968904,0,3.4359438642204068,97121339.1998649,0,0.07675549438901812,0.0,0.0
906448878.0979652,0,0.5903360058129343,0.0,0,0.0,0.0,0.0
2325615845.7351255,0,2.0125336503733005,0.0,0,0.0,0.0,0.0
2842376521.167075,0,1.8035754289857573,0.0,0,0.0,0.0,0.0
1525984961.469089,0,2.981815074398573,0.0,0,0.0,0.0,0.0
429443702.9779253,0,0.4187161076191237,16421275.144278854,0,0.008542644291275145,0.0,0.0
475012074.28988445,0,0.4198901681418009,90722239.8985982,0,0.03551258753636141,0.0,0.0
916972585.7741992,0,0.7016358914246577,0.0,0,0.0,0.0,0.0
2572612559.743241,0,1.8571042729029479,5853111.41473804,0,0.0028247088884179373,0.0,0.0
2850237211.3951244,0,1.8486751205476013,0.0,0,0.0,0.0,0.0
1930999711.5904868,0,3.4142250153862035,117365447.6074431,0,0.11027172492282425,0.0,0.0
1476124998.381596,0,2.789335972941444,742775870.6938299,0,0.683213340815326,0.0,0.0
3604338661.008614,0,4.942045587648769,0.0,0,0.0,0.0,0.0
2956197028.3462224,0,2.139886474828235,484247989.39718556,0,0.42246228665095054,0.0,0.0
3089839993.871453,0,2.5830336303398407,0.0,0,0.0,0.0,0.0
2997817502.437414,0,1.8556066610975124,0.0,0,0.0,0.0,0.0
198016975.38644534,0,0.210079006292572,248886993.0560015,0,0.22026014919630257,0.0,0.0
126518923.7931915,0,0.263052669419984,446536828.9225626,0,0.45374913364020486,0.0,0.0
68028666.54893658,0,0.14193524205008687,63893556.88292876,0,0.04090848085635637,0.0,0.0
88806025.29607213,0,0.15112251832963863,296056554.1466643,0,0.2965182831864783,0.0,0.0
3153073956.1372914,0,1.9786572734219723,0.0,0,0.0,0.0,0.0
174883635.7094319,0,0.26914836287404825,77749113.93392868,0,0.08911659448568937,0.0,0.0
719650228.2611141,0,0.5481985491485796,77979229.2584818,0,0.038556973331419955,0.0,0.0
567583159.2104647,0,0.42692592053441036,109348994.37024416,0,0.040180886598787276,0.0,0.0
2817547082.073828,0,1.8700187555066337,0.0,0,0.0,0.0,0.0
3580094030.358572,0,1.9616873928493357,0.0,0,0.0,0.0,0.0
818355840.1470263,0,1.4264166766365607,161210438.11827344,0,0.07031049054179843,0.0,0.0
2876185961.151326,0,1.885563722002335,2100237.6114137713,0,0.0009477271515175303,0.0,0.0
676444855.7153279,0,0.4857199386758707,659398950.7434261,0,0.5660072220120551,0.0,0.0
462808009.5788748,0,0.3667351839530432,0.0,0,0.0,0.0,0.0
3071559697.5352993,0,1.911831566767517,0.0,0,0.0,0.0,0.0
2365708547.8359513,0,3.3263397902608527,0.0,0,0.0,0.0,0.0
2517662996.3628235,0,1.8510069351002438,0.0,0,0.0,0.0,0.0
603304685.2206736,0,0.839991569391738,158603256.50333902,0,0.06823531021672757,0.0,0.0
894291979.7748345,0,0.8132268532530684,38570665.52912358,0,0.03545115502532,0.0,0.0
1289099311.5001044,0,2.1485569129981044,150431995.19125575,0,0.062425883958850695,0.0,0.0
3335059294.3385715,0,2.147690469170767,0.0,0,0.0,0.0,0.0
335880954.0170977,0,0.32039936911908257,63677193.793308504,0,0.06372978494992441,0.0,0.0
1356417865.212494,0,1.139267308931701,2194811.1307569314,0,0.0012334884888825569,0.0,0.0
2602411419.8488126,0,1.8037916259566233,0.0,0,0.0,0.0,0.0
256397429.27285028,0,0.13891839947465184,42318732.99413276,0,0.02854154806928484,0.0,0.0
2984444448.394211,0,1.8452262861825348,0.0,0,0.0,0.0,0.0
278426005.9853824,0,0.33718684104559415,732557972.9596043,0,0.6698548171349511,0.0,0.0
926632730.7583776,0,0.8225381882284538,12844363.913121745,0,0.011235041140016309,0.0,0.0
75827717.15843523,0,0.0979879697745607,97905188.81885701,0,0.04652024318545071,0.0,0.0
119094955.00504921,0,0.3111833680133389,0.0,0,0.0,0.0,0.0
105134519.34894961,0,0.1503727582743667,184862123.43583596,0,0.1522127294008711,0.0,0.0
2601489783.902531,0,1.802986513620413,28388177.23534051,0,0.024917166768852684,0.0,0.0
1696095681.2510324,0,3.545175015186328,664004.0542464342,0,0.0002799735136941828,0.0,0.0
2953928117.308211,0,1.8477396376497621,0.0,0,0.0,0.0,0.0
2118387909.1494799,0,3.687808371507721,0.0,0,0.0,0.0,0.0
204175413.60649988,0,0.3320400782631394,0.0,0,0.0,0.0,0.0
2713571784.9729104,0,2.5164416576878788,0.0,0,0.0,0.0,0.0
132710828.27855097,0,0.13536843008881028,211269443.3228056,0,0.1523228972455865,0.0,0.0
2879010047.4344125,0,1.8753485203127729,0.0,0,0.0,0.0,0.0
864224839.9244373,0,0.757537779490703,836510074.7283257,0,0.9060612859200541,0.0,0.0
2505008279.5185895,0,1.8393354026676239,0.0,0,0.0,0.0,0.0
3486076678.9067717,0,1.8578959267895638,351604203.45035243,0,0.23811822974835775,0.0,0.0
1475743918.6131208,0,1.3612930768165987,0.0,0,0.0,0.0,0.0
3922889563.887212,0,3.266268557296816,0.0,0,0.0,0.0,0.0
2695767265.8580523,0,2.236026032583779,36019897.89723978,0,0.03837570297434665,0.0,0.0
948592988.2713525,0,0.5228797840817807,45004637.79374364,0,0.029038630935858557,0.0,0.0
180524951.7798938,0,0.16949637852653227,64684489.31892748,0,0.02949467656891679,0.0,0.0
2512984526.7767634,0,1.8556066610975124,0.0,0,0.0,0.0,0.0
2168930334.367835,0,1.847107404255577,38401842.05723274,0,0.042491002544841845,0.0,0.0
634771864.5064331,0,0.414136735689922,0.0,0,0.0,0.0,0.0
1151589633.460975,0,0.9898409097045613,46732212.02436425,0,0.023727685873615317,0.0,0.0
3720569828.8906903,0,1.8252368637164802,0.0,0,0.0,0.0,0.0
2047135002.8665345,0,1.1768732518449314,0.0,0,0.0,0.0,0.0
518747534.15554535,0,0.5152326071055104,40982244.33264451,0,0.018107448050069763,0.0,0.0
2036266970.5409846,0,1.8838707351173345,15248908.59250173,0,0.007192002181292546,0.0,0.0
3232444347.628736,0,1.9869464688679461,366273754.15756834,0,0.26106058215519246,0.0,0.0
3287513625.8586755,0,2.420259936579459,0.0,0,0.0,0.0,0.0
3558215510.950388,0,1.9527971750918516,0.0,0,0.0,0.0,0.0
2961514656.332375,0,1.8274345487009125,0.0,0,0.0,0.0,0.0
494418271.79452866,0,0.6200179060147183,245722619.20748594,0,0.16909141044086123,0.0,0.0
2151285560.800146,0,1.8282523434907954,26524403.808317482,0,0.029100473118646365,0.0,0.0
1718636096.3414366,0,1.302026305942353,0.0,0,0.0,0.0,0.0
2365248967.8473554,0,1.847107404255577,5216753.349436637,0,0.002704339306191298,0.0,0.0
1141460944.4121811,0,0.9130142864772821,0.0,0,0.0,0.0,0.0
128242024.81525955,0,0.17179632590175975,114556677.77867132,0,0.04907188632605294,0.0,0.0
2605044347.7592306,0,1.8065897739771097,53364797.90058916,0,0.033318294410132246,0.0,0.0
260181167.5387501,0,0.26413133610351736,1655649959.67278,0,1.0497127848135068,0.0,0.0
2618338776.821188,0,1.9515981221150112,0.0,0,0.0,0.0,0.0
2965118326.872298,0,1.907195081058516,0.0,0,0.0,0.0,0.0
1203509608.0397696,0,2.3494428123457625,16914506.544969227,0,0.02033723279591365,0.0,0.0
2372361558.856846,0,1.273933800831864,0.0,0,0.0,0.0,0.0
982540627.0005423,0,0.9281556705711173,5080883.250353938,0,0.005011726778871478,0.0,0.0
5705520430.159878,0,4.692007866431323,0.0,0,0.0,0.0,0.0
3582189300.739032,0,3.650440300431762,0.0,0,0.0,0.0,0.0
1632604104.9125087,0,3.464144981505708,0.0,0,0.0,0.0,0.0
808236596.0919384,0,0.6186445141025606,0.0,0,0.0,0.0,0.0
46289768.61964381,0,0.05289297113944298,73002934.95168692,0,0.039542144861352845,0.0,0.0
2827915708.913122,0,1.830510595341934,0.0,0,0.0,0.0,0.0
100866048.67901886,0,0.08203708542289935,72623246.04506499,0,0.028583438670930206,0.0,0.0
2217541676.7702303,0,3.617799226689951,0.0,0,0.0,0.0,0.0
2801571001.0407224,0,3.4322206739650833,0.0,0,0.0,0.0,0.0
1907516270.4219346,0,2.728256096751448,0.0,0,0.0,0.0,0.0
215478977.9987002,0,0.1518862293066688,55728867.822484955,0,0.04496303539446795,0.0,0.0
2530635457.9472814,0,3.5157820221013742,145264484.06457794,0,0.11059767493268222,0.0,0.0
424093828.64612544,0,0.7976800765884724,23271449.454818014,0,0.026801566978260756,0.0,0.0
165696573.14277694,0,0.2526351799163442,127505544.85793929,0,0.0665638557838971,0.0,0.0
2242178014.683616,0,1.8632321052021874,0.0,0,0.0,0.0,0.0
2958376000.8021755,0,1.9833711535567446,0.0,0,0.0,0.0,0.0
552455908.0497707,0,0.5338947889013008,979848.6267330514,0,0.0005346523268989246,0.0,0.0
4833485552.724531,0,4.018918475348759,0.0,0,0.0,0.0,0.0
1443367708.9877055,0,0.9875683108906766,134232543.20170084,0,0.05172540544203662,0.0,0.0
117052867.9909898,0,0.18378422426509364,942970282.1049502,0,0.9707223048328688,0.0,0.0
2511336275.490507,0,1.85311841765436,32449171.20125063,0,0.016087470704659233,0.0,0.0
2244956623.0906215,0,3.5581924725261866,831774614.9465663,0,0.6312223821339371,0.0,0.0
788095131.085956,0,0.6813179676946354,0.0,0,0.0,0.0,0.0
2707315874.191924,0,2.283077326594884,5810015.519832687,0,0.002574701413214541,0.0,0.0
1337758301.5185058,0,1.2707687064130406,96380384.78126553,0,0.05424157464654841,0.0,0.0
1563172336.866896,0,1.8087050317069668,0.0,0,0.0,0.0,0.0
2475039107.423459,0,1.8117127867098488,0.0,0,0.0,0.0,0.0
428841340.7562144,0,0.6545196792751039,0.0,0,0.0,0.0,0.0
746567688.7631495,0,1.3483380235353333,0.0,0,0.0,0.0,0.0
2117917192.574571,0,2.5523001871862347,1181363.1737710396,0,0.00048059812278857114,0.0,0.0
300095817.14584744,0,0.2619531584276218,495272857.94235724,0,0.44590201172254945,0.0,0.0
621173239.583275,0,0.5764135996496955,79105771.49352151,0,0.03554957431727212,0.0,0.0
351553331.9724969,0,0.6776320072584732,421394980.21116215,0,0.3739920979686857,0.0,0.0
210436801.13356906,0,0.14851345494401952,1045586610.8239751,0,0.7386770789663886,0.0,0.0
573043637.0151856,0,0.36588571211389986,837299293.8281887,0,0.543220398350133,0.0,0.0
2483269131.3670506,0,1.8362130007196678,80135844.65086633,0,0.07632706151449062,0.0,0.0
1533624180.2434738,0,1.885197458624717,43953768.40008438,0,0.03552611529713124,0.0,0.0
557837184.6923048,0,0.7561195390548666,1125108.812869474,0,0.00044432074696848544,0.0,0.0
2277967136.401905,0,3.4810995945209857,0.0,0,0.0,0.0,0.0
246285798.73988563,0,0.34954405831444685,0.0,0,0.0,0.0,0.0
877775236.102465,0,1.382375850384508,12171235.319088265,0,0.0052161820833713235,0.0,0.0
504829666.72621155,0,0.948154582945504,141065527.7974491,0,0.10023100194026124,0.0,0.0
1831011956.7087333,0,3.4423525072925227,258836260.48747388,0,0.24735758377680897,0.0,0.0
2694035123.994237,0,4.020766060972917,0.0,0,0.0,0.0,0.0
1100085530.8277085,0,0.962693924041415,0.0,0,0.0,0.0,0.0
3439074037.263569,0,1.8264983972012596,0.0,0,0.0,0.0,0.0
2066424817.0012908,0,3.4855759572082343,729908.7427451181,0,0.0004062679069149269,0.0,0.0
3346097827.060457,0,1.9032178564410291,39756327.05324045,0,0.014708198748649953,0.0,0.0
2529355807.16919,0,1.8257889582066402,45312120.667372644,0,0.019114349393549612,0.0,0.0
190292460.19142467,0,0.3325097771521472,36778910.233186066,0,0.034879819188746775,0.0,0.0
482825966.81377816,0,0.3143599207559295,0.0,0,0.0,0.0,0.0
308039938.55722,0,0.20702568747394365,604512155.048247,0,0.47173128005263354,0.0,0.0
1990714730.9401453,0,1.301375523535673,0.0,0,0.0,0.0,0.0
42580868.97987518,0,0.08523177638412585,41697644.586051196,0,0.028658957654457622,0.0,0.0
3689161535.961734,0,4.299693279961019,0.0,0,0.0,0.0,0.0
2991707861.3941526,0,2.105692690361064,433230870.69642824,0,0.3481446329731297,0.0,0.0
605824418.0123163,0,1.0131995082158758,24724001.975097436,0,0.012213584186168667,0.0,0.0
2502567819.6260614,0,1.8459610270038733,0.0,0,0.0,0.0,0.0
384946338.9412696,0,0.9189829059436769,113066932.82453865,0,0.08693831771948443,0.0,0.0
452597366.68621427,0,0.29808530222211566,671776964.3318012,0,0.4665872369910339,0.0,0.0
440886592.96929663,0,0.4725850494771939,32396627.2893238,0,0.013628443913480687,0.0,0.0
2917900026.490948,0,1.7936120283483223,0.0,0,0.0,0.0,0.0
252608099.41659832,0,0.4478205318986603,141025722.63122666,0,0.06597655938977492,0.0,0.0
545406346.8242064,0,0.549573594274225,0.0,0,0.0,0.0,0.0
2491161239.775717,0,1.8265687563221578,0.0,0,0.0,0.0,0.0
1397936222.1119964,0,2.8977885688984224,0.0,0,0.0,0.0,0.0
2195969699.435439,0,2.981592755291398,0.0,0,0.0,0.0,0.0
3001224121.045537,0,1.8582509661365445,0.0,0,0.0,0.0,0.0
677808304.0638947,0,0.6687272079567133,0.0,0,0.0,0.0,0.0
2479589748.1045184,0,1.8246933959886817,0.0,0,0.0,0.0,0.0
1146162138.9215016,0,0.7677649574865333,84097426.26654607,0,0.07325462311735649,0.0,0.0
1931138920.4634428,0,1.8988027297823238,9573222.9465729,0,0.006526529424191178,0.0,0.0
100260389.88958742,0,0.11787390417419757,83131983.42195457,0,0.05160417163650465,0.0,0.0
2010736085.3318005,0,1.8246933959886817,0.0,0,0.0,0.0,0.0
643887124.2199492,0,1.1112255162111773,22136868.559260383,0,0.02314214516897845,0.0,0.0
3678264984.309604,0,2.948196036865834,0.0,0,0.0,0.0,0.0
3753639655.904703,0,2.532302115671915,41024174.86757577,0,0.030221308744402226,0.0,0.0
384444181.69540435,0,0.38555914040864814,132542711.11699882,0,0.05462951598283473,0.0,0.0
2212539507.804666,0,1.8323757223722998,0.0,0,0.0,0.0,0.0
3235662305.9301596,0,2.1844927841919417,95901330.02928194,0,0.03839703747045531,0.0,0.0
1374574150.2686248,0,1.0688375421665557,2991816.598920571,0,0.0015256104756018725,0.0,0.0
2043658353.7379904,0,3.0276636834131523,113563581.66682857,0,0.03635541522257214,0.0,0.0
778907526.3231944,0,1.670585687234485,0.0,0,0.0,0.0,0.0
877610508.0917252,0,0.7261196776146939,0.0,0,0.0,0.0,0.0
984745637.8778297,0,0.8316792075461394,1106294.7798503055,0,0.0004046959990354552,0.0,0.0
297124489.7871938,0,0.3257525078775061,163187459.65222466,0,0.12708154561015378,0.0,0.0
3436369913.8249354,0,1.8246933959886817,0.0,0,0.0,0.0,0.0
1988944972.9551048,0,1.5604636799644782,0.0,0,0.0,0.0,0.0
205255714.37751144,0,0.1844159431501243,537793954.9989077,0,0.502749437203685,0.0,0.0
1932560067.573914,0,3.513867590220476,0.0,0,0.0,0.0,0.0
143571246.23616168,0,0.17494219294886726,67943194.88377038,0,0.040470100938428184,0.0,0.0
4100358267.2838883,0,2.551869448373931,0.0,0,0.0,0.0,0.0
1939886865.3512516,0,1.2269105479146403,55574781.83527984,0,0.019436899367828157,0.0,0.0
2359367607.2846804,0,1.8413432589980747,0.0,0,0.0,0.0,0.0
3198149773.786627,0,4.524420524469196,80586638.16010189,0,0.09437621883131489,0.0,0.0
2412707232.392875,0,1.9900420873812659,0.0,0,0.0,0.0,0.0
2996082606.1159487,0,1.8542599920932292,0.0,0,0.0,0.0,0.0
2558493868.807151,0,2.68343868551241,0.0,0,0.0,0.0,0.0
2420401575.5043764,0,3.445560486018684,0.0,0,0.0,0.0,0.0
141367988.79360458,0,0.23757230453183878,57536483.673017345,0,0.03013433494423158,0.0,0.0
3162489437.6250515,0,1.8320368086715109,0.0,0,0.0,0.0,0.0
3639424963.427226,0,4.279941806242899,0.0,0,0.0,0.0,0.0
1800586034.3749025,0,3.7578292769400163,0.0,0,0.0,0.0,0.0
2028102181.5784652,0,1.8445142109377408,0.0,0,0.0,0.0,0.0
2900524486.0805945,0,2.746450120763035,0.0,0,0.0,0.0,0.0
2523131976.5879173,0,1.856051823593805,0.0,0,0.0,0.0,0.0
2105877993.5886102,0,3.6119914176543193,0.0,0,0.0,0.0,0.0
638102254.7464864,0,0.6962243310122811,13870990.86355513,0,0.015274803368478902,0.0,0.0
2309047693.9920254,0,1.8486751205476013,6548149.243791504,0,0.003678997816244742,0.0,0.0
3989545760.6226873,0,5.181531174529165,0.0,0,0.0,0.0,0.0
3458512388.8621483,0,1.839479933521119,62173576.64690092,0,0.04218879397863095,0.0,0.0
2971373550.5553203,0,1.835083382814104,743828625.4621336,0,0.5598542669390716,0.0,0.0
229650967.625363,0,0.25740742898882496,19631681.092997316,0,0.010337705563648374,0.0,0.0
124005809.09584045,0,0.23543351389216968,379201223.4905398,0,0.34893065697423303,0.0,0.0
2436334272.353954,0,3.4224283340650357,0.0,0,0.0,0.0,0.0
2350869442.36092,0,3.957365142715284,10899143.216692235,0,0.00557195734851616,0.0,0.0
3118791356.423915,0,1.835083382814104,7971674.349722052,0,0.0032155566725321225,0.0,0.0
3436369913.8249354,0,1.8246933959886817,0.0,0,0.0,0.0,0.0
373629646.0997319,0,0.5928943924536687,0.0,0,0.0,0.0,0.0
654803483.489569,0,0.5561954214999985,58725693.00212106,0,0.028721458474246724,0.0,0.0
3577145653.0639343,0,2.442044580399436,0.0,0,0.0,0.0,0.0
1803692858.8397663,0,3.4473345554843116,5725915.85359584,0,0.006010393158430544,0.0,0.0
1049483482.5190228,0,1.4005675161869415,9042964.731420998,0,0.0033511519024098145,0.0,0.0
2741077436.2107983,0,1.5587388610497344,0.0,0,0.0,0.0,0.0
2565876054.8163652,0,1.8510069351002438,6230037.557570096,0,0.0030478118672954886,0.0,0.0
87125636.76813605,0,0.1712454588609288,9714120.249486344,0,0.007049237939362926,0.0,0.0
2609564661.1005406,0,1.81004073543347,0.0,0,0.0,0.0,0.0
408215208.2654638,0,0.380092722155168,165894775.6520682,0,0.1480251851544927,0.0,0.0
57510465.734948635,0,0.05123102806665688,23277759.02939386,0,0.01003111110192696,0.0,0.0
537803371.0279325,0,0.7435273882241219,70603083.63900755,0,0.027557526701205114,0.0,0.0
401177947.8295791,0,0.35048521806398575,145635885.31250536,0,0.15376570134962309,0.0,0.0
1021066178.3518195,0,1.3987880796544825,172366909.6352707,0,0.07467604607234794,0.0,0.0
2497461358.331254,0,2.2921119954998974,0.0,0,0.0,0.0,0.0
